"id","book_id","chapter","verse","alignment_num","orig_lang_words","target_lang_words","origSpan","origWords","origWordsTxt","alignmentOrigWords","targetSpan","targetWords","targetWordsTxt","alignmentTargetWords","alignmentTxt","frequency","matchCount","origWordsBetween","targetWordsBetween"
"491099","jhn","6","14","11",",1472407,",",1257492,",0,"[{'id': 1472407, 'book_id': 'jhn', 'chapter': '6', 'verse': '14', 'word_num': 11, 'word': 'ἀληθῶς', 'occurrence': 1, 'strong': 'G02300', 'lemma': 'ἀληθῶς', 'morph': 'Gr,D,,,,,,,,,'}]","ἀληθῶς",1,0,"[{'id': 1257492, 'book_id': 'jhn', 'chapter': '6', 'verse': '14', 'word_num': 13, 'word': 'truly', 'occurrence': 1}]","truly",1,"ἀληθῶς = truly",0.023255813953488372,7,0,0
"491423","jhn","6","32","22",",1472756,1472757,",",1257930,",1,"[{'id': 1472756, 'book_id': 'jhn', 'chapter': '6', 'verse': '32', 'word_num': 29, 'word': 'τὸν', 'occurrence': 3, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,EA,,,,AMS,'}, {'id': 1472757, 'book_id': 'jhn', 'chapter': '6', 'verse': '32', 'word_num': 30, 'word': 'ἀληθινόν', 'occurrence': 1, 'strong': 'G02280', 'lemma': 'ἀληθινός', 'morph': 'Gr,AR,,,,AMS,'}]","τὸν ἀληθινόν",2,0,"[{'id': 1257930, 'book_id': 'jhn', 'chapter': '6', 'verse': '32', 'word_num': 28, 'word': 'true', 'occurrence': 1}]","true",1,"τὸν ἀληθινόν = true",0.0033222591362126247,1,0,0
"491786","jhn","6","55","4",",1473165,",",1258405,",0,"[{'id': 1473165, 'book_id': 'jhn', 'chapter': '6', 'verse': '55', 'word_num': 4, 'word': 'ἀληθής', 'occurrence': 1, 'strong': 'G02270', 'lemma': 'ἀληθής', 'morph': 'Gr,NS,,,,NFS,'}]","ἀληθής",1,0,"[{'id': 1258405, 'book_id': 'jhn', 'chapter': '6', 'verse': '55', 'word_num': 4, 'word': 'true', 'occurrence': 1}]","true",1,"ἀληθής = true",0.03986710963455149,12,0,0
"491792","jhn","6","55","10",",1473172,",",1258411,",0,"[{'id': 1473172, 'book_id': 'jhn', 'chapter': '6', 'verse': '55', 'word_num': 11, 'word': 'ἀληθής', 'occurrence': 2, 'strong': 'G02270', 'lemma': 'ἀληθής', 'morph': 'Gr,NS,,,,NFS,'}]","ἀληθής",1,0,"[{'id': 1258411, 'book_id': 'jhn', 'chapter': '6', 'verse': '55', 'word_num': 10, 'word': 'true', 'occurrence': 2}]","true",1,"ἀληθής = true",0.03986710963455149,12,0,0
"492202","jhn","7","12","8",",1473625,1473626,",",1258937,",1,"[{'id': 1473625, 'book_id': 'jhn', 'chapter': '7', 'verse': '12', 'word_num': 9, 'word': 'οἱ', 'occurrence': 1, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,RD,,,,NMP,'}, {'id': 1473626, 'book_id': 'jhn', 'chapter': '7', 'verse': '12', 'word_num': 10, 'word': 'μὲν', 'occurrence': 1, 'strong': 'G33030', 'lemma': 'μέν', 'morph': 'Gr,DO,,,,,,,,'}]","οἱ μὲν",2,0,"[{'id': 1258937, 'book_id': 'jhn', 'chapter': '7', 'verse': '12', 'word_num': 9, 'word': 'Some', 'occurrence': 1}]","Some",1,"οἱ μὲν = Some",0.0033222591362126247,1,0,0
"492300","jhn","7","18","16",",1473728,",",1259063,",0,"[{'id': 1473728, 'book_id': 'jhn', 'chapter': '7', 'verse': '18', 'word_num': 18, 'word': 'ἀληθής', 'occurrence': 1, 'strong': 'G02270', 'lemma': 'ἀληθής', 'morph': 'Gr,NP,,,,NMS,'}]","ἀληθής",1,0,"[{'id': 1259063, 'book_id': 'jhn', 'chapter': '7', 'verse': '18', 'word_num': 21, 'word': 'true', 'occurrence': 1}]","true",1,"ἀληθής = true",0.03986710963455149,12,0,0
"492416","jhn","7","26","10",",1473846,",",1259218,",0,"[{'id': 1473846, 'book_id': 'jhn', 'chapter': '7', 'verse': '26', 'word_num': 9, 'word': 'ἀληθῶς', 'occurrence': 1, 'strong': 'G02300', 'lemma': 'ἀληθῶς', 'morph': 'Gr,D,,,,,,,,,'}]","ἀληθῶς",1,0,"[{'id': 1259218, 'book_id': 'jhn', 'chapter': '7', 'verse': '26', 'word_num': 14, 'word': 'indeed', 'occurrence': 1}]","indeed",1,"ἀληθῶς = indeed",0.009966777408637873,3,0,0
"492465","jhn","7","28","25",",1473891,",",1259280,",0,"[{'id': 1473891, 'book_id': 'jhn', 'chapter': '7', 'verse': '28', 'word_num': 22, 'word': 'ἀληθινὸς', 'occurrence': 1, 'strong': 'G02280', 'lemma': 'ἀληθινός', 'morph': 'Gr,NP,,,,NMS,'}]","ἀληθινὸς",1,0,"[{'id': 1259280, 'book_id': 'jhn', 'chapter': '7', 'verse': '28', 'word_num': 32, 'word': 'true', 'occurrence': 1}]","true",1,"ἀληθινὸς = true",0.009966777408637873,3,0,0
"492690","jhn","7","40","10",",1474114,",",1259568,",0,"[{'id': 1474114, 'book_id': 'jhn', 'chapter': '7', 'verse': '40', 'word_num': 11, 'word': 'ἀληθῶς', 'occurrence': 1, 'strong': 'G02300', 'lemma': 'ἀληθῶς', 'morph': 'Gr,D,,,,,,,,,'}]","ἀληθῶς",1,0,"[{'id': 1259568, 'book_id': 'jhn', 'chapter': '7', 'verse': '40', 'word_num': 13, 'word': 'indeed', 'occurrence': 1}]","indeed",1,"ἀληθῶς = indeed",0.009966777408637873,3,0,0
"492896","jhn","8","13","13",",1474490,",",1260033,",0,"[{'id': 1474490, 'book_id': 'jhn', 'chapter': '8', 'verse': '13', 'word_num': 14, 'word': 'ἀληθής', 'occurrence': 1, 'strong': 'G02270', 'lemma': 'ἀληθής', 'morph': 'Gr,NP,,,,NFS,'}]","ἀληθής",1,0,"[{'id': 1260033, 'book_id': 'jhn', 'chapter': '8', 'verse': '13', 'word_num': 14, 'word': 'true', 'occurrence': 1}]","true",1,"ἀληθής = true",0.03986710963455149,12,0,0
"492910","jhn","8","14","13",",1474501,",",1260050,",0,"[{'id': 1474501, 'book_id': 'jhn', 'chapter': '8', 'verse': '14', 'word_num': 10, 'word': 'ἀληθής', 'occurrence': 1, 'strong': 'G02270', 'lemma': 'ἀληθής', 'morph': 'Gr,NP,,,,NFS,'}]","ἀληθής",1,0,"[{'id': 1260050, 'book_id': 'jhn', 'chapter': '8', 'verse': '14', 'word_num': 16, 'word': 'true', 'occurrence': 1}]","true",1,"ἀληθής = true",0.03986710963455149,12,0,0
"492945","jhn","8","16","7",",1474540,",",1260095,",0,"[{'id': 1474540, 'book_id': 'jhn', 'chapter': '8', 'verse': '16', 'word_num': 9, 'word': 'ἀληθινή', 'occurrence': 1, 'strong': 'G02280', 'lemma': 'ἀληθινός', 'morph': 'Gr,NP,,,,NFS,'}]","ἀληθινή",1,0,"[{'id': 1260095, 'book_id': 'jhn', 'chapter': '8', 'verse': '16', 'word_num': 7, 'word': 'true', 'occurrence': 1}]","true",1,"ἀληθινή = true",0.0033222591362126247,1,0,0
"492969","jhn","8","17","12",",1474566,",",1260124,",0,"[{'id': 1474566, 'book_id': 'jhn', 'chapter': '8', 'verse': '17', 'word_num': 13, 'word': 'ἀληθής', 'occurrence': 1, 'strong': 'G02270', 'lemma': 'ἀληθής', 'morph': 'Gr,NP,,,,NFS,'}]","ἀληθής",1,0,"[{'id': 1260124, 'book_id': 'jhn', 'chapter': '8', 'verse': '17', 'word_num': 14, 'word': 'true', 'occurrence': 1}]","true",1,"ἀληθής = true",0.03986710963455149,12,0,0
"493127","jhn","8","26","11",",1474742,",",1260338,",0,"[{'id': 1474742, 'book_id': 'jhn', 'chapter': '8', 'verse': '26', 'word_num': 11, 'word': 'ἀληθής', 'occurrence': 1, 'strong': 'G02270', 'lemma': 'ἀληθής', 'morph': 'Gr,NP,,,,NMS,'}]","ἀληθής",1,0,"[{'id': 1260338, 'book_id': 'jhn', 'chapter': '8', 'verse': '26', 'word_num': 17, 'word': 'true', 'occurrence': 1}]","true",1,"ἀληθής = true",0.03986710963455149,12,0,0
"493212","jhn","8","31","15",",1474832,",",1260457,",0,"[{'id': 1474832, 'book_id': 'jhn', 'chapter': '8', 'verse': '31', 'word_num': 17, 'word': 'ἀληθῶς', 'occurrence': 1, 'strong': 'G02300', 'lemma': 'ἀληθῶς', 'morph': 'Gr,D,,,,,,,,,'}]","ἀληθῶς",1,0,"[{'id': 1260457, 'book_id': 'jhn', 'chapter': '8', 'verse': '31', 'word_num': 19, 'word': 'truly', 'occurrence': 1}]","truly",1,"ἀληθῶς = truly",0.023255813953488372,7,0,0
"493218","jhn","8","32","3",",1474839,",",1260465,",0,"[{'id': 1474839, 'book_id': 'jhn', 'chapter': '8', 'verse': '32', 'word_num': 3, 'word': 'ἀλήθειαν', 'occurrence': 1, 'strong': 'G02250', 'lemma': 'ἀλήθεια', 'morph': 'Gr,N,,,,,AFS,'}]","ἀλήθειαν",1,0,"[{'id': 1260465, 'book_id': 'jhn', 'chapter': '8', 'verse': '32', 'word_num': 5, 'word': 'truth', 'occurrence': 1}]","truth",1,"ἀλήθειαν = truth",0.05647840531561462,17,0,0
"493221","jhn","8","32","6",",1474842,",",1260468,",0,"[{'id': 1474842, 'book_id': 'jhn', 'chapter': '8', 'verse': '32', 'word_num': 6, 'word': 'ἀλήθεια', 'occurrence': 1, 'strong': 'G02250', 'lemma': 'ἀλήθεια', 'morph': 'Gr,N,,,,,NFS,'}]","ἀλήθεια",1,0,"[{'id': 1260468, 'book_id': 'jhn', 'chapter': '8', 'verse': '32', 'word_num': 8, 'word': 'truth', 'occurrence': 2}]","truth",1,"ἀλήθεια = truth",0.029900332225913623,9,0,0
"493340","jhn","8","40","10",",1474970,",",1260624,",0,"[{'id': 1474970, 'book_id': 'jhn', 'chapter': '8', 'verse': '40', 'word_num': 8, 'word': 'ἀλήθειαν', 'occurrence': 1, 'strong': 'G02250', 'lemma': 'ἀλήθεια', 'morph': 'Gr,N,,,,,AFS,'}]","ἀλήθειαν",1,0,"[{'id': 1260624, 'book_id': 'jhn', 'chapter': '8', 'verse': '40', 'word_num': 14, 'word': 'truth', 'occurrence': 1}]","truth",1,"ἀλήθειαν = truth",0.05647840531561462,17,0,0
"493431","jhn","8","44","25",",1475071,",",1260736,",0,"[{'id': 1475071, 'book_id': 'jhn', 'chapter': '8', 'verse': '44', 'word_num': 23, 'word': 'ἀληθείᾳ', 'occurrence': 1, 'strong': 'G02250', 'lemma': 'ἀλήθεια', 'morph': 'Gr,N,,,,,DFS,'}]","ἀληθείᾳ",1,0,"[{'id': 1260736, 'book_id': 'jhn', 'chapter': '8', 'verse': '44', 'word_num': 30, 'word': 'truth', 'occurrence': 1}]","truth",1,"ἀληθείᾳ = truth",0.07973421926910298,24,0,0
"493435","jhn","8","44","29",",1475077,",",1260741,",0,"[{'id': 1475077, 'book_id': 'jhn', 'chapter': '8', 'verse': '44', 'word_num': 29, 'word': 'ἀλήθεια', 'occurrence': 1, 'strong': 'G02250', 'lemma': 'ἀλήθεια', 'morph': 'Gr,N,,,,,NFS,'}]","ἀλήθεια",1,0,"[{'id': 1260741, 'book_id': 'jhn', 'chapter': '8', 'verse': '44', 'word_num': 35, 'word': 'truth', 'occurrence': 2}]","truth",1,"ἀλήθεια = truth",0.029900332225913623,9,0,0
"493456","jhn","8","45","5",",1475099,",",1260770,",0,"[{'id': 1475099, 'book_id': 'jhn', 'chapter': '8', 'verse': '45', 'word_num': 4, 'word': 'ἀλήθειαν', 'occurrence': 1, 'strong': 'G02250', 'lemma': 'ἀλήθεια', 'morph': 'Gr,N,,,,,AFS,'}]","ἀλήθειαν",1,0,"[{'id': 1260770, 'book_id': 'jhn', 'chapter': '8', 'verse': '45', 'word_num': 5, 'word': 'truth', 'occurrence': 1}]","truth",1,"ἀλήθειαν = truth",0.05647840531561462,17,0,0
"493470","jhn","8","46","9",",1475112,",",1260787,1260788,",0,"[{'id': 1475112, 'book_id': 'jhn', 'chapter': '8', 'verse': '46', 'word_num': 8, 'word': 'ἀλήθειαν', 'occurrence': 1, 'strong': 'G02250', 'lemma': 'ἀλήθεια', 'morph': 'Gr,N,,,,,AFS,'}]","ἀλήθειαν",1,1,"[{'id': 1260787, 'book_id': 'jhn', 'chapter': '8', 'verse': '46', 'word_num': 11, 'word': 'the', 'occurrence': 1}, {'id': 1260788, 'book_id': 'jhn', 'chapter': '8', 'verse': '46', 'word_num': 12, 'word': 'truth', 'occurrence': 1}]","the truth",2,"ἀλήθειαν = the truth",0.013289036544850499,4,0,0
"494981","jhn","10","41","7",",1476721,",",1262815,",0,"[{'id': 1476721, 'book_id': 'jhn', 'chapter': '10', 'verse': '41', 'word_num': 9, 'word': 'μὲν', 'occurrence': 1, 'strong': 'G33030', 'lemma': 'μέν', 'morph': 'Gr,DO,,,,,,,,'}]","μὲν",1,0,"[{'id': 1262815, 'book_id': 'jhn', 'chapter': '10', 'verse': '41', 'word_num': 9, 'word': 'indeed', 'occurrence': 1}]","indeed",1,"μὲν = indeed",0.11627906976744186,35,0,0
"494993","jhn","10","41","19",",1476732,",",1262831,",0,"[{'id': 1476732, 'book_id': 'jhn', 'chapter': '10', 'verse': '41', 'word_num': 20, 'word': 'ἀληθῆ', 'occurrence': 1, 'strong': 'G02270', 'lemma': 'ἀληθής', 'morph': 'Gr,NP,,,,NNP,'}]","ἀληθῆ",1,0,"[{'id': 1262831, 'book_id': 'jhn', 'chapter': '10', 'verse': '41', 'word_num': 25, 'word': 'true', 'occurrence': 1}]","true",1,"ἀληθῆ = true",0.006644518272425249,2,0,0
"495082","jhn","11","6","7",",1476834,",",1262946,",0,"[{'id': 1476834, 'book_id': 'jhn', 'chapter': '11', 'verse': '6', 'word_num': 6, 'word': 'μὲν', 'occurrence': 1, 'strong': 'G33030', 'lemma': 'μέν', 'morph': 'Gr,T,,,,,,,,,'}]","μὲν",1,0,"[{'id': 1262946, 'book_id': 'jhn', 'chapter': '11', 'verse': '6', 'word_num': 10, 'word': 'indeed', 'occurrence': 1}]","indeed",1,"μὲν = indeed",0.11627906976744186,35,0,0
"497387","jhn","14","6","9",",1479319,",",1266118,",0,"[{'id': 1479319, 'book_id': 'jhn', 'chapter': '14', 'verse': '6', 'word_num': 10, 'word': 'ἀλήθεια', 'occurrence': 1, 'strong': 'G02250', 'lemma': 'ἀλήθεια', 'morph': 'Gr,N,,,,,NFS,'}]","ἀλήθεια",1,0,"[{'id': 1266118, 'book_id': 'jhn', 'chapter': '14', 'verse': '6', 'word_num': 10, 'word': 'truth', 'occurrence': 1}]","truth",1,"ἀλήθεια = truth",0.029900332225913623,9,0,0
"497573","jhn","14","17","2",",1479518,1479519,",",1266366,1266367,",1,"[{'id': 1479518, 'book_id': 'jhn', 'chapter': '14', 'verse': '17', 'word_num': 2, 'word': 'τῆς', 'occurrence': 1, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,EA,,,,GFS,'}, {'id': 1479519, 'book_id': 'jhn', 'chapter': '14', 'verse': '17', 'word_num': 3, 'word': 'ἀληθείας', 'occurrence': 1, 'strong': 'G02250', 'lemma': 'ἀλήθεια', 'morph': 'Gr,N,,,,,GFS,'}]","τῆς ἀληθείας",2,1,"[{'id': 1266366, 'book_id': 'jhn', 'chapter': '14', 'verse': '17', 'word_num': 2, 'word': 'of', 'occurrence': 1}, {'id': 1266367, 'book_id': 'jhn', 'chapter': '14', 'verse': '17', 'word_num': 3, 'word': 'truth', 'occurrence': 1}]","of truth",2,"τῆς ἀληθείας = of truth",0.009966777408637873,3,0,0
"497856","jhn","15","1","3",",1479816,1479817,",",1266768,",1,"[{'id': 1479816, 'book_id': 'jhn', 'chapter': '15', 'verse': '1', 'word_num': 4, 'word': 'ἡ', 'occurrence': 2, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,EA,,,,NFS,'}, {'id': 1479817, 'book_id': 'jhn', 'chapter': '15', 'verse': '1', 'word_num': 5, 'word': 'ἀληθινή', 'occurrence': 1, 'strong': 'G02280', 'lemma': 'ἀληθινός', 'morph': 'Gr,AR,,,,NFS,'}]","ἡ ἀληθινή",2,0,"[{'id': 1266768, 'book_id': 'jhn', 'chapter': '15', 'verse': '1', 'word_num': 3, 'word': 'true', 'occurrence': 1}]","true",1,"ἡ ἀληθινή = true",0.0033222591362126247,1,0,0
"498302","jhn","15","26","12",",1480290,1480291,",",1267360,1267361,",1,"[{'id': 1480290, 'book_id': 'jhn', 'chapter': '15', 'verse': '26', 'word_num': 13, 'word': 'τῆς', 'occurrence': 1, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,EA,,,,GFS,'}, {'id': 1480291, 'book_id': 'jhn', 'chapter': '15', 'verse': '26', 'word_num': 14, 'word': 'ἀληθείας', 'occurrence': 1, 'strong': 'G02250', 'lemma': 'ἀλήθεια', 'morph': 'Gr,N,,,,,GFS,'}]","τῆς ἀληθείας",2,1,"[{'id': 1267360, 'book_id': 'jhn', 'chapter': '15', 'verse': '26', 'word_num': 14, 'word': 'of', 'occurrence': 1}, {'id': 1267361, 'book_id': 'jhn', 'chapter': '15', 'verse': '26', 'word_num': 15, 'word': 'truth', 'occurrence': 1}]","of truth",2,"τῆς ἀληθείας = of truth",0.009966777408637873,3,0,0
"498406","jhn","16","7","1",",1480398,1480399,",",1267518,",1,"[{'id': 1480398, 'book_id': 'jhn', 'chapter': '16', 'verse': '7', 'word_num': 2, 'word': 'τὴν', 'occurrence': 1, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,EA,,,,AFS,'}, {'id': 1480399, 'book_id': 'jhn', 'chapter': '16', 'verse': '7', 'word_num': 3, 'word': 'ἀλήθειαν', 'occurrence': 1, 'strong': 'G02250', 'lemma': 'ἀλήθεια', 'morph': 'Gr,N,,,,,AFS,'}]","τὴν ἀλήθειαν",2,0,"[{'id': 1267518, 'book_id': 'jhn', 'chapter': '16', 'verse': '7', 'word_num': 1, 'word': 'truly', 'occurrence': 1}]","truly",1,"τὴν ἀλήθειαν = truly",0.0033222591362126247,1,0,0
"498450","jhn","16","9","1",",1480439,1480440,",",1267576,",1,"[{'id': 1480439, 'book_id': 'jhn', 'chapter': '16', 'verse': '9', 'word_num': 1, 'word': 'ἁμαρτίας', 'occurrence': 1, 'strong': 'G02660', 'lemma': 'ἁμαρτία', 'morph': 'Gr,N,,,,,GFS,'}, {'id': 1480440, 'book_id': 'jhn', 'chapter': '16', 'verse': '9', 'word_num': 2, 'word': 'μέν', 'occurrence': 1, 'strong': 'G33030', 'lemma': 'μέν', 'morph': 'Gr,DO,,,,,,,,'}]","ἁμαρτίας μέν",2,0,"[{'id': 1267576, 'book_id': 'jhn', 'chapter': '16', 'verse': '9', 'word_num': 1, 'word': 'sin', 'occurrence': 1}]","sin",1,"ἁμαρτίας μέν = sin",0.0033222591362126247,1,0,0
"498495","jhn","16","13","5",",1480484,1480485,",",1267633,1267634,",1,"[{'id': 1480484, 'book_id': 'jhn', 'chapter': '16', 'verse': '13', 'word_num': 6, 'word': 'τῆς', 'occurrence': 1, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,EA,,,,GFS,'}, {'id': 1480485, 'book_id': 'jhn', 'chapter': '16', 'verse': '13', 'word_num': 7, 'word': 'ἀληθείας', 'occurrence': 1, 'strong': 'G02250', 'lemma': 'ἀλήθεια', 'morph': 'Gr,N,,,,,GFS,'}]","τῆς ἀληθείας",2,1,"[{'id': 1267633, 'book_id': 'jhn', 'chapter': '16', 'verse': '13', 'word_num': 5, 'word': 'of', 'occurrence': 1}, {'id': 1267634, 'book_id': 'jhn', 'chapter': '16', 'verse': '13', 'word_num': 6, 'word': 'Truth', 'occurrence': 1}]","of Truth",2,"τῆς ἀληθείας = of Truth",0.0033222591362126247,1,0,0
"498502","jhn","16","13","12",",1480490,",",1267643,",0,"[{'id': 1480490, 'book_id': 'jhn', 'chapter': '16', 'verse': '13', 'word_num': 12, 'word': 'ἀληθείᾳ', 'occurrence': 1, 'strong': 'G02250', 'lemma': 'ἀλήθεια', 'morph': 'Gr,N,,,,,DFS,'}]","ἀληθείᾳ",1,0,"[{'id': 1267643, 'book_id': 'jhn', 'chapter': '16', 'verse': '13', 'word_num': 15, 'word': 'truth', 'occurrence': 1}]","truth",1,"ἀληθείᾳ = truth",0.07973421926910298,24,0,0
"498679","jhn","16","22","3",",1480670,1480671,",",1267917,",1,"[{'id': 1480670, 'book_id': 'jhn', 'chapter': '16', 'verse': '22', 'word_num': 4, 'word': 'μὲν', 'occurrence': 1, 'strong': 'G33030', 'lemma': 'μέν', 'morph': 'Gr,DO,,,,,,,,'}, {'id': 1480671, 'book_id': 'jhn', 'chapter': '16', 'verse': '22', 'word_num': 5, 'word': 'λύπην', 'occurrence': 1, 'strong': 'G30770', 'lemma': 'λύπη', 'morph': 'Gr,N,,,,,AFS,'}]","μὲν λύπην",2,0,"[{'id': 1267917, 'book_id': 'jhn', 'chapter': '16', 'verse': '22', 'word_num': 3, 'word': 'sorrow', 'occurrence': 1}]","sorrow",1,"μὲν λύπην = sorrow",0.0033222591362126247,1,0,0
"498940","jhn","17","3","9",",1480940,",",1268288,",0,"[{'id': 1480940, 'book_id': 'jhn', 'chapter': '17', 'verse': '3', 'word_num': 11, 'word': 'ἀληθινὸν', 'occurrence': 1, 'strong': 'G02280', 'lemma': 'ἀληθινός', 'morph': 'Gr,AA,,,,AMS,'}]","ἀληθινὸν",1,0,"[{'id': 1268288, 'book_id': 'jhn', 'chapter': '17', 'verse': '3', 'word_num': 10, 'word': 'true', 'occurrence': 1}]","true",1,"ἀληθινὸν = true",0.0033222591362126247,1,0,0
"499018","jhn","17","8","11",",1481025,",",1268392,",0,"[{'id': 1481025, 'book_id': 'jhn', 'chapter': '17', 'verse': '8', 'word_num': 13, 'word': 'ἀληθῶς', 'occurrence': 1, 'strong': 'G02300', 'lemma': 'ἀληθῶς', 'morph': 'Gr,D,,,,,,,,,'}]","ἀληθῶς",1,0,"[{'id': 1268392, 'book_id': 'jhn', 'chapter': '17', 'verse': '8', 'word_num': 15, 'word': 'truly', 'occurrence': 1}]","truly",1,"ἀληθῶς = truly",0.023255813953488372,7,0,0
"499192","jhn","17","17","5",",1481205,",",1268622,",0,"[{'id': 1481205, 'book_id': 'jhn', 'chapter': '17', 'verse': '17', 'word_num': 4, 'word': 'ἀληθείᾳ', 'occurrence': 1, 'strong': 'G02250', 'lemma': 'ἀλήθεια', 'morph': 'Gr,N,,,,,DFS,'}]","ἀληθείᾳ",1,0,"[{'id': 1268622, 'book_id': 'jhn', 'chapter': '17', 'verse': '17', 'word_num': 5, 'word': 'truth', 'occurrence': 1}]","truth",1,"ἀληθείᾳ = truth",0.07973421926910298,24,0,0
"499196","jhn","17","17","9",",1481210,",",1268626,",0,"[{'id': 1481210, 'book_id': 'jhn', 'chapter': '17', 'verse': '17', 'word_num': 9, 'word': 'ἀλήθειά', 'occurrence': 1, 'strong': 'G02250', 'lemma': 'ἀλήθεια', 'morph': 'Gr,N,,,,,NFS,'}]","ἀλήθειά",1,0,"[{'id': 1268626, 'book_id': 'jhn', 'chapter': '17', 'verse': '17', 'word_num': 9, 'word': 'truth', 'occurrence': 2}]","truth",1,"ἀλήθειά = truth",0.0033222591362126247,1,0,0
"499223","jhn","17","19","14",",1481236,",",1268661,",0,"[{'id': 1481236, 'book_id': 'jhn', 'chapter': '17', 'verse': '19', 'word_num': 12, 'word': 'ἀληθείᾳ', 'occurrence': 1, 'strong': 'G02250', 'lemma': 'ἀλήθεια', 'morph': 'Gr,N,,,,,DFS,'}]","ἀληθείᾳ",1,0,"[{'id': 1268661, 'book_id': 'jhn', 'chapter': '17', 'verse': '19', 'word_num': 18, 'word': 'truth', 'occurrence': 1}]","truth",1,"ἀληθείᾳ = truth",0.07973421926910298,24,0,0
"500042","jhn","18","37","29",",1482109,",",1269783,",0,"[{'id': 1482109, 'book_id': 'jhn', 'chapter': '18', 'verse': '37', 'word_num': 31, 'word': 'ἀληθείᾳ', 'occurrence': 1, 'strong': 'G02250', 'lemma': 'ἀλήθεια', 'morph': 'Gr,N,,,,,DFS,'}]","ἀληθείᾳ",1,0,"[{'id': 1269783, 'book_id': 'jhn', 'chapter': '18', 'verse': '37', 'word_num': 44, 'word': 'truth', 'occurrence': 1}]","truth",1,"ἀληθείᾳ = truth",0.07973421926910298,24,0,0
"500047","jhn","18","37","34",",1482115,",",1269789,",0,"[{'id': 1482115, 'book_id': 'jhn', 'chapter': '18', 'verse': '37', 'word_num': 37, 'word': 'ἀληθείας', 'occurrence': 1, 'strong': 'G02250', 'lemma': 'ἀλήθεια', 'morph': 'Gr,N,,,,,GFS,'}]","ἀληθείας",1,0,"[{'id': 1269789, 'book_id': 'jhn', 'chapter': '18', 'verse': '37', 'word_num': 50, 'word': 'truth', 'occurrence': 2}]","truth",1,"ἀληθείας = truth",0.08637873754152824,26,0,0
"500056","jhn","18","38","5",",1482126,",",1269800,",0,"[{'id': 1482126, 'book_id': 'jhn', 'chapter': '18', 'verse': '38', 'word_num': 6, 'word': 'ἀλήθεια', 'occurrence': 1, 'strong': 'G02250', 'lemma': 'ἀλήθεια', 'morph': 'Gr,N,,,,,NFS,'}]","ἀλήθεια",1,0,"[{'id': 1269800, 'book_id': 'jhn', 'chapter': '18', 'verse': '38', 'word_num': 6, 'word': 'truth', 'occurrence': 1}]","truth",1,"ἀλήθεια = truth",0.029900332225913623,9,0,0
"500535","jhn","19","24","29",",1482649,1482650,",",1270480,",1,"[{'id': 1482649, 'book_id': 'jhn', 'chapter': '19', 'verse': '24', 'word_num': 32, 'word': 'μὲν', 'occurrence': 1, 'strong': 'G33030', 'lemma': 'μέν', 'morph': 'Gr,DO,,,,,,,,'}, {'id': 1482650, 'book_id': 'jhn', 'chapter': '19', 'verse': '24', 'word_num': 33, 'word': 'οὖν', 'occurrence': 2, 'strong': 'G37670', 'lemma': 'οὖν', 'morph': 'Gr,CC,,,,,,,,'}]","μὲν οὖν",2,0,"[{'id': 1270480, 'book_id': 'jhn', 'chapter': '19', 'verse': '24', 'word_num': 48, 'word': 'Therefore', 'occurrence': 1}]","Therefore",1,"μὲν οὖν = Therefore",0.0033222591362126247,1,0,0
"500682","jhn","19","32","9",",1482803,1482804,",",1270677,1270678,",1,"[{'id': 1482803, 'book_id': 'jhn', 'chapter': '19', 'verse': '32', 'word_num': 6, 'word': 'μὲν', 'occurrence': 1, 'strong': 'G33030', 'lemma': 'μέν', 'morph': 'Gr,DO,,,,,,,,'}, {'id': 1482804, 'book_id': 'jhn', 'chapter': '19', 'verse': '32', 'word_num': 7, 'word': 'πρώτου', 'occurrence': 1, 'strong': 'G44130', 'lemma': 'πρῶτος', 'morph': 'Gr,NS,,,,GMS,'}]","μὲν πρώτου",2,1,"[{'id': 1270677, 'book_id': 'jhn', 'chapter': '19', 'verse': '32', 'word_num': 10, 'word': 'first', 'occurrence': 1}, {'id': 1270678, 'book_id': 'jhn', 'chapter': '19', 'verse': '32', 'word_num': 11, 'word': 'man', 'occurrence': 1}]","first man",2,"μὲν πρώτου = first man",0.0033222591362126247,1,0,0
"500723","jhn","19","35","6",",1482849,",",1270739,",0,"[{'id': 1482849, 'book_id': 'jhn', 'chapter': '19', 'verse': '35', 'word_num': 5, 'word': 'ἀληθινὴ', 'occurrence': 1, 'strong': 'G02280', 'lemma': 'ἀληθινός', 'morph': 'Gr,NP,,,,NFS,'}]","ἀληθινὴ",1,0,"[{'id': 1270739, 'book_id': 'jhn', 'chapter': '19', 'verse': '35', 'word_num': 11, 'word': 'true', 'occurrence': 1}]","true",1,"ἀληθινὴ = true",0.0033222591362126247,1,0,0
