"id","book_id","chapter","verse","alignment_num","orig_lang_words","target_lang_words","origSpan","origWords","origWordsTxt","alignmentOrigWords","targetSpan","targetWords","targetWordsTxt","alignmentTargetWords","alignmentTxt","frequency","matchCount","origWordsBetween","targetWordsBetween"
"503713","act","4","1","11",",1486011,",",1274761,",0,"[{'id': 1486011, 'book_id': 'act', 'chapter': '4', 'verse': '1', 'word_num': 14, 'word': 'ἱεροῦ', 'occurrence': 1, 'strong': 'G24110', 'lemma': 'ἱερόν', 'morph': 'Gr,N,,,,,GNS,'}]","ἱεροῦ",1,0,"[{'id': 1274761, 'book_id': 'act', 'chapter': '4', 'verse': '1', 'word_num': 12, 'word': 'of', 'occurrence': 1}]","of",1,"ἱεροῦ = of",0.061224489795918366,6,0,0
"504718","act","5","20","6",",1487025,",",1276080,",0,"[{'id': 1487025, 'book_id': 'act', 'chapter': '5', 'verse': '20', 'word_num': 6, 'word': 'ἱερῷ', 'occurrence': 1, 'strong': 'G24110', 'lemma': 'ἱερόν', 'morph': 'Gr,N,,,,,DNS,'}]","ἱερῷ",1,0,"[{'id': 1276080, 'book_id': 'act', 'chapter': '5', 'verse': '20', 'word_num': 7, 'word': 'temple', 'occurrence': 1}]","temple",1,"ἱερῷ = temple",0.2653061224489796,26,0,0
"504732","act","5","21","4",",1487042,",",1276099,",0,"[{'id': 1487042, 'book_id': 'act', 'chapter': '5', 'verse': '21', 'word_num': 8, 'word': 'ἱερὸν', 'occurrence': 1, 'strong': 'G24110', 'lemma': 'ἱερόν', 'morph': 'Gr,N,,,,,ANS,'}]","ἱερὸν",1,0,"[{'id': 1276099, 'book_id': 'act', 'chapter': '5', 'verse': '21', 'word_num': 9, 'word': 'temple', 'occurrence': 1}]","temple",1,"ἱερὸν = temple",0.1326530612244898,13,0,0
"504799","act","5","24","5",",1487114,",",1276185,",0,"[{'id': 1487114, 'book_id': 'act', 'chapter': '5', 'verse': '24', 'word_num': 10, 'word': 'ἱεροῦ', 'occurrence': 1, 'strong': 'G24110', 'lemma': 'ἱερόν', 'morph': 'Gr,N,,,,,GNS,'}]","ἱεροῦ",1,0,"[{'id': 1276185, 'book_id': 'act', 'chapter': '5', 'verse': '24', 'word_num': 5, 'word': 'of', 'occurrence': 1}]","of",1,"ἱεροῦ = of",0.061224489795918366,6,0,0
"504830","act","5","25","17",",1487142,",",1276225,",0,"[{'id': 1487142, 'book_id': 'act', 'chapter': '5', 'verse': '25', 'word_num': 17, 'word': 'ἱερῷ', 'occurrence': 1, 'strong': 'G24110', 'lemma': 'ἱερόν', 'morph': 'Gr,N,,,,,DNS,'}]","ἱερῷ",1,0,"[{'id': 1276225, 'book_id': 'act', 'chapter': '5', 'verse': '25', 'word_num': 19, 'word': 'temple', 'occurrence': 1}]","temple",1,"ἱερῷ = temple",0.2653061224489796,26,0,0
"505119","act","5","42","5",",1487442,",",1276629,",0,"[{'id': 1487442, 'book_id': 'act', 'chapter': '5', 'verse': '42', 'word_num': 5, 'word': 'ἱερῷ', 'occurrence': 1, 'strong': 'G24110', 'lemma': 'ἱερόν', 'morph': 'Gr,N,,,,,DNS,'}]","ἱερῷ",1,0,"[{'id': 1276629, 'book_id': 'act', 'chapter': '5', 'verse': '42', 'word_num': 5, 'word': 'temple', 'occurrence': 1}]","temple",1,"ἱερῷ = temple",0.2653061224489796,26,0,0
"512977","act","17","24","20",",1495521,",",1287230,",0,"[{'id': 1495521, 'book_id': 'act', 'chapter': '17', 'verse': '24', 'word_num': 20, 'word': 'ναοῖς', 'occurrence': 1, 'strong': 'G34850', 'lemma': 'ναός', 'morph': 'Gr,N,,,,,DMP,'}]","ναοῖς",1,0,"[{'id': 1287230, 'book_id': 'act', 'chapter': '17', 'verse': '24', 'word_num': 24, 'word': 'temples', 'occurrence': 1}]","temples",1,"ναοῖς = temples",0.01020408163265306,1,0,0
"514061","act","19","24","7",",1496645,",",1288648,",0,"[{'id': 1496645, 'book_id': 'act', 'chapter': '19', 'verse': '24', 'word_num': 6, 'word': 'ναοὺς', 'occurrence': 1, 'strong': 'G34850', 'lemma': 'ναός', 'morph': 'Gr,N,,,,,AMP,'}]","ναοὺς",1,0,"[{'id': 1288648, 'book_id': 'act', 'chapter': '19', 'verse': '24', 'word_num': 9, 'word': 'statues', 'occurrence': 1}]","statues",1,"ναοὺς = statues",0.01020408163265306,1,0,0
"514126","act","19","27","14",",1496721,",",1288738,",0,"[{'id': 1496721, 'book_id': 'act', 'chapter': '19', 'verse': '27', 'word_num': 18, 'word': 'ἱερὸν', 'occurrence': 1, 'strong': 'G24110', 'lemma': 'ἱερόν', 'morph': 'Gr,N,,,,,ANS,'}]","ἱερὸν",1,0,"[{'id': 1288738, 'book_id': 'act', 'chapter': '19', 'verse': '27', 'word_num': 19, 'word': 'temple', 'occurrence': 1}]","temple",1,"ἱερὸν = temple",0.1326530612244898,13,0,0
"515475","act","21","26","14",",1498122,",",1290627,",0,"[{'id': 1498122, 'book_id': 'act', 'chapter': '21', 'verse': '26', 'word_num': 15, 'word': 'ἱερόν', 'occurrence': 1, 'strong': 'G24110', 'lemma': 'ἱερόν', 'morph': 'Gr,N,,,,,ANS,'}]","ἱερόν",1,0,"[{'id': 1290627, 'book_id': 'act', 'chapter': '21', 'verse': '26', 'word_num': 16, 'word': 'temple', 'occurrence': 1}]","temple",1,"ἱερόν = temple",0.04081632653061224,4,0,0
"515508","act","21","27","15",",1498155,",",1290663,",0,"[{'id': 1498155, 'book_id': 'act', 'chapter': '21', 'verse': '27', 'word_num': 16, 'word': 'ἱερῷ', 'occurrence': 1, 'strong': 'G24110', 'lemma': 'ἱερόν', 'morph': 'Gr,N,,,,,DNS,'}]","ἱερῷ",1,0,"[{'id': 1290663, 'book_id': 'act', 'chapter': '21', 'verse': '27', 'word_num': 16, 'word': 'temple', 'occurrence': 1}]","temple",1,"ἱερῷ = temple",0.2653061224489796,26,0,0
"515546","act","21","28","28",",1498195,",",1290708,",0,"[{'id': 1498195, 'book_id': 'act', 'chapter': '21', 'verse': '28', 'word_num': 29, 'word': 'ἱερὸν', 'occurrence': 1, 'strong': 'G24110', 'lemma': 'ἱερόν', 'morph': 'Gr,N,,,,,ANS,'}]","ἱερὸν",1,0,"[{'id': 1290708, 'book_id': 'act', 'chapter': '21', 'verse': '28', 'word_num': 34, 'word': 'temple', 'occurrence': 1}]","temple",1,"ἱερὸν = temple",0.1326530612244898,13,0,0
"515570","act","21","29","18",",1498218,",",1290737,",0,"[{'id': 1498218, 'book_id': 'act', 'chapter': '21', 'verse': '29', 'word_num': 16, 'word': 'ἱερὸν', 'occurrence': 1, 'strong': 'G24110', 'lemma': 'ἱερόν', 'morph': 'Gr,N,,,,,ANS,'}]","ἱερὸν",1,0,"[{'id': 1290737, 'book_id': 'act', 'chapter': '21', 'verse': '29', 'word_num': 22, 'word': 'temple', 'occurrence': 1}]","temple",1,"ἱερὸν = temple",0.1326530612244898,13,0,0
"515585","act","21","30","14",",1498240,",",1290757,",0,"[{'id': 1498240, 'book_id': 'act', 'chapter': '21', 'verse': '30', 'word_num': 18, 'word': 'ἱεροῦ', 'occurrence': 1, 'strong': 'G24110', 'lemma': 'ἱερόν', 'morph': 'Gr,N,,,,,GNS,'}]","ἱεροῦ",1,0,"[{'id': 1290757, 'book_id': 'act', 'chapter': '21', 'verse': '30', 'word_num': 19, 'word': 'of', 'occurrence': 2}]","of",1,"ἱεροῦ = of",0.061224489795918366,6,0,0
"516098","act","22","17","12",",1498752,",",1291447,",0,"[{'id': 1498752, 'book_id': 'act', 'chapter': '22', 'verse': '17', 'word_num': 11, 'word': 'ἱερῷ', 'occurrence': 1, 'strong': 'G24110', 'lemma': 'ἱερόν', 'morph': 'Gr,N,,,,,DNS,'}]","ἱερῷ",1,0,"[{'id': 1291447, 'book_id': 'act', 'chapter': '22', 'verse': '17', 'word_num': 16, 'word': 'temple', 'occurrence': 1}]","temple",1,"ἱερῷ = temple",0.2653061224489796,26,0,0
"517099","act","24","6","5",",1499768,",",1292846,",0,"[{'id': 1499768, 'book_id': 'act', 'chapter': '24', 'verse': '6', 'word_num': 3, 'word': 'ἱερὸν', 'occurrence': 1, 'strong': 'G24110', 'lemma': 'ἱερόν', 'morph': 'Gr,N,,,,,ANS,'}]","ἱερὸν",1,0,"[{'id': 1292846, 'book_id': 'act', 'chapter': '24', 'verse': '6', 'word_num': 6, 'word': 'temple', 'occurrence': 1}]","temple",1,"ἱερὸν = temple",0.1326530612244898,13,0,0
"517183","act","24","12","6",",1499853,",",1292974,",0,"[{'id': 1499853, 'book_id': 'act', 'chapter': '24', 'verse': '12', 'word_num': 4, 'word': 'ἱερῷ', 'occurrence': 1, 'strong': 'G24110', 'lemma': 'ἱερόν', 'morph': 'Gr,N,,,,,DNS,'}]","ἱερῷ",1,0,"[{'id': 1292974, 'book_id': 'act', 'chapter': '24', 'verse': '12', 'word_num': 6, 'word': 'temple', 'occurrence': 1}]","temple",1,"ἱερῷ = temple",0.2653061224489796,26,0,0
"517286","act","24","18","7",",1499961,",",1293130,",0,"[{'id': 1499961, 'book_id': 'act', 'chapter': '24', 'verse': '18', 'word_num': 7, 'word': 'ἱερῷ', 'occurrence': 1, 'strong': 'G24110', 'lemma': 'ἱερόν', 'morph': 'Gr,N,,,,,DNS,'}]","ἱερῷ",1,0,"[{'id': 1293130, 'book_id': 'act', 'chapter': '24', 'verse': '18', 'word_num': 8, 'word': 'temple', 'occurrence': 1}]","temple",1,"ἱερῷ = temple",0.2653061224489796,26,0,0
"517593","act","25","8","12",",1500276,",",1293567,",0,"[{'id': 1500276, 'book_id': 'act', 'chapter': '25', 'verse': '8', 'word_num': 13, 'word': 'ἱερὸν', 'occurrence': 1, 'strong': 'G24110', 'lemma': 'ἱερόν', 'morph': 'Gr,N,,,,,ANS,'}]","ἱερὸν",1,0,"[{'id': 1293567, 'book_id': 'act', 'chapter': '25', 'verse': '8', 'word_num': 14, 'word': 'temple', 'occurrence': 1}]","temple",1,"ἱερὸν = temple",0.1326530612244898,13,0,0
"518376","act","26","21","6",",1501062,",",1294668,",0,"[{'id': 1501062, 'book_id': 'act', 'chapter': '26', 'verse': '21', 'word_num': 7, 'word': 'ἱερῷ', 'occurrence': 1, 'strong': 'G24110', 'lemma': 'ἱερόν', 'morph': 'Gr,N,,,,,DNS,'}]","ἱερῷ",1,0,"[{'id': 1294668, 'book_id': 'act', 'chapter': '26', 'verse': '21', 'word_num': 9, 'word': 'temple', 'occurrence': 1}]","temple",1,"ἱερῷ = temple",0.2653061224489796,26,0,0
"527372","1co","3","16","7",",1510753,",",1308196,",0,"[{'id': 1510753, 'book_id': '1co', 'chapter': '3', 'verse': '16', 'word_num': 3, 'word': 'ναὸς', 'occurrence': 1, 'strong': 'G34850', 'lemma': 'ναός', 'morph': 'Gr,N,,,,,NMS,'}]","ναὸς",1,0,"[{'id': 1308196, 'book_id': '1co', 'chapter': '3', 'verse': '16', 'word_num': 9, 'word': 'temple', 'occurrence': 1}]","temple",1,"ναὸς = temple",0.061224489795918366,6,0,0
"527384","1co","3","17","4",",1510766,1510767,",",1308210,",1,"[{'id': 1510766, 'book_id': '1co', 'chapter': '3', 'verse': '17', 'word_num': 2, 'word': 'τὸν', 'occurrence': 1, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,EA,,,,AMS,'}, {'id': 1510767, 'book_id': '1co', 'chapter': '3', 'verse': '17', 'word_num': 3, 'word': 'ναὸν', 'occurrence': 1, 'strong': 'G34850', 'lemma': 'ναός', 'morph': 'Gr,N,,,,,AMS,'}]","τὸν ναὸν",2,0,"[{'id': 1308210, 'book_id': '1co', 'chapter': '3', 'verse': '17', 'word_num': 5, 'word': 'temple', 'occurrence': 1}]","temple",1,"τὸν ναὸν = temple",0.030612244897959183,3,0,0
"527390","1co","3","17","10",",1510777,",",1308218,",0,"[{'id': 1510777, 'book_id': '1co', 'chapter': '3', 'verse': '17', 'word_num': 13, 'word': 'ναὸς', 'occurrence': 1, 'strong': 'G34850', 'lemma': 'ναός', 'morph': 'Gr,N,,,,,NMS,'}]","ναὸς",1,0,"[{'id': 1308218, 'book_id': '1co', 'chapter': '3', 'verse': '17', 'word_num': 13, 'word': 'temple', 'occurrence': 2}]","temple",1,"ναὸς = temple",0.061224489795918366,6,0,0
"528344","1co","6","19","9",",1511746,",",1309634,1309635,",0,"[{'id': 1511746, 'book_id': '1co', 'chapter': '6', 'verse': '19', 'word_num': 7, 'word': 'ναὸς', 'occurrence': 1, 'strong': 'G34850', 'lemma': 'ναός', 'morph': 'Gr,N,,,,,NMS,'}]","ναὸς",1,1,"[{'id': 1309634, 'book_id': '1co', 'chapter': '6', 'verse': '19', 'word_num': 9, 'word': 'a', 'occurrence': 1}, {'id': 1309635, 'book_id': '1co', 'chapter': '6', 'verse': '19', 'word_num': 10, 'word': 'temple', 'occurrence': 1}]","a temple",2,"ναὸς = a temple",0.01020408163265306,1,0,0
"529193","1co","8","10","8",",1512620,",",1310905,1310906,1310907,1310908,",0,"[{'id': 1512620, 'book_id': '1co', 'chapter': '8', 'verse': '10', 'word_num': 8, 'word': 'εἰδωλείῳ', 'occurrence': 1, 'strong': 'G14930', 'lemma': 'εἰδωλεῖον', 'morph': 'Gr,N,,,,,DNS,'}]","εἰδωλείῳ",1,2,"[{'id': 1310905, 'book_id': '1co', 'chapter': '8', 'verse': '10', 'word_num': 11, 'word': 'an', 'occurrence': 1}, {'id': 1310906, 'book_id': '1co', 'chapter': '8', 'verse': '10', 'word_num': 12, 'word': 'idol', 'occurrence': 1}, {'id': 1310907, 'book_id': '1co', 'chapter': '8', 'verse': '10', 'word_num': 13, 'word': 's', 'occurrence': 1}, {'id': 1310908, 'book_id': '1co', 'chapter': '8', 'verse': '10', 'word_num': 14, 'word': 'temple', 'occurrence': 1}]","an idol's temple",3,"εἰδωλείῳ = an idol's temple",0.01020408163265306,1,0,0
"529452","1co","9","13","8",",1512888,",",1311285,",0,"[{'id': 1512888, 'book_id': '1co', 'chapter': '9', 'verse': '13', 'word_num': 5, 'word': 'ἱερὰ', 'occurrence': 1, 'strong': 'G24130', 'lemma': 'ἱερός', 'morph': 'Gr,NS,,,,ANP,'}]","ἱερὰ",1,0,"[{'id': 1311285, 'book_id': '1co', 'chapter': '9', 'verse': '13', 'word_num': 10, 'word': 'temple', 'occurrence': 1}]","temple",1,"ἱερὰ = temple",0.01020408163265306,1,0,0
"529457","1co","9","13","13",",1512893,",",1311292,",0,"[{'id': 1512893, 'book_id': '1co', 'chapter': '9', 'verse': '13', 'word_num': 10, 'word': 'ἱεροῦ', 'occurrence': 1, 'strong': 'G24110', 'lemma': 'ἱερόν', 'morph': 'Gr,N,,,,,GNS,'}]","ἱεροῦ",1,0,"[{'id': 1311292, 'book_id': '1co', 'chapter': '9', 'verse': '13', 'word_num': 17, 'word': 'temple', 'occurrence': 2}]","temple",1,"ἱεροῦ = temple",0.09183673469387756,9,0,0
"534913","2co","6","16","4",",1518498,",",1319254,1319255,",0,"[{'id': 1518498, 'book_id': '2co', 'chapter': '6', 'verse': '16', 'word_num': 3, 'word': 'ναῷ', 'occurrence': 1, 'strong': 'G34850', 'lemma': 'ναός', 'morph': 'Gr,N,,,,,DMS,'}]","ναῷ",1,1,"[{'id': 1319254, 'book_id': '2co', 'chapter': '6', 'verse': '16', 'word_num': 4, 'word': 'the', 'occurrence': 1}, {'id': 1319255, 'book_id': '2co', 'chapter': '6', 'verse': '16', 'word_num': 5, 'word': 'temple', 'occurrence': 1}]","the temple",2,"ναῷ = the temple",0.01020408163265306,1,0,0
"534921","2co","6","16","12",",1518504,",",1319264,1319265,",0,"[{'id': 1518504, 'book_id': '2co', 'chapter': '6', 'verse': '16', 'word_num': 9, 'word': 'ναὸς', 'occurrence': 1, 'strong': 'G34850', 'lemma': 'ναός', 'morph': 'Gr,N,,,,,NMS,'}]","ναὸς",1,1,"[{'id': 1319264, 'book_id': '2co', 'chapter': '6', 'verse': '16', 'word_num': 14, 'word': 'the', 'occurrence': 2}, {'id': 1319265, 'book_id': '2co', 'chapter': '6', 'verse': '16', 'word_num': 15, 'word': 'temple', 'occurrence': 2}]","the temple",2,"ναὸς = the temple",0.01020408163265306,1,0,0
"540262","eph","2","21","7",",1524012,",",1327208,",0,"[{'id': 1524012, 'book_id': 'eph', 'chapter': '2', 'verse': '21', 'word_num': 7, 'word': 'ναὸν', 'occurrence': 1, 'strong': 'G34850', 'lemma': 'ναός', 'morph': 'Gr,N,,,,,AMS,'}]","ναὸν",1,0,"[{'id': 1327208, 'book_id': 'eph', 'chapter': '2', 'verse': '21', 'word_num': 10, 'word': 'a', 'occurrence': 1}]","a",1,"ναὸν = a",0.01020408163265306,1,0,0
"546666","2th","2","4","14",",1530690,",",1336176,",0,"[{'id': 1530690, 'book_id': '2th', 'chapter': '2', 'verse': '4', 'word_num': 14, 'word': 'ναὸν', 'occurrence': 1, 'strong': 'G34850', 'lemma': 'ναός', 'morph': 'Gr,N,,,,,AMS,'}]","ναὸν",1,0,"[{'id': 1336176, 'book_id': '2th', 'chapter': '2', 'verse': '4', 'word_num': 25, 'word': 'temple', 'occurrence': 1}]","temple",1,"ναὸν = temple",0.061224489795918366,6,0,0
"549630","2ti","3","15","5",",1533650,",",1340377,1340378,",0,"[{'id': 1533650, 'book_id': '2ti', 'chapter': '3', 'verse': '15', 'word_num': 4, 'word': 'ἱερὰ', 'occurrence': 1, 'strong': 'G24130', 'lemma': 'ἱερός', 'morph': 'Gr,AA,,,,ANP,'}]","ἱερὰ",1,1,"[{'id': 1340377, 'book_id': '2ti', 'chapter': '3', 'verse': '15', 'word_num': 7, 'word': 'the', 'occurrence': 1}, {'id': 1340378, 'book_id': '2ti', 'chapter': '3', 'verse': '15', 'word_num': 8, 'word': 'sacred', 'occurrence': 1}]","the sacred",2,"ἱερὰ = the sacred",0.01020408163265306,1,0,0
"563940","rev","3","12","6",",1548905,",",1361708,",0,"[{'id': 1548905, 'book_id': 'rev', 'chapter': '3', 'verse': '12', 'word_num': 7, 'word': 'ναῷ', 'occurrence': 1, 'strong': 'G34850', 'lemma': 'ναός', 'morph': 'Gr,N,,,,,DMS,'}]","ναῷ",1,0,"[{'id': 1361708, 'book_id': 'rev', 'chapter': '3', 'verse': '12', 'word_num': 12, 'word': 'temple', 'occurrence': 1}]","temple",1,"ναῷ = temple",0.030612244897959183,3,0,0
"565422","rev","7","15","15",",1550539,1550540,",",1363739,",1,"[{'id': 1550539, 'book_id': 'rev', 'chapter': '7', 'verse': '15', 'word_num': 15, 'word': 'τῷ', 'occurrence': 1, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,EA,,,,DMS,'}, {'id': 1550540, 'book_id': 'rev', 'chapter': '7', 'verse': '15', 'word_num': 16, 'word': 'ναῷ', 'occurrence': 1, 'strong': 'G34850', 'lemma': 'ναός', 'morph': 'Gr,N,,,,,DMS,'}]","τῷ ναῷ",2,0,"[{'id': 1363739, 'book_id': 'rev', 'chapter': '7', 'verse': '15', 'word_num': 19, 'word': 'temple', 'occurrence': 1}]","temple",1,"τῷ ναῷ = temple",0.02040816326530612,2,0,0
"566464","rev","11","1","11",",1551712,",",1365157,",0,"[{'id': 1551712, 'book_id': 'rev', 'chapter': '11', 'verse': '1', 'word_num': 11, 'word': 'ναὸν', 'occurrence': 1, 'strong': 'G34850', 'lemma': 'ναός', 'morph': 'Gr,N,,,,,AMS,'}]","ναὸν",1,0,"[{'id': 1365157, 'book_id': 'rev', 'chapter': '11', 'verse': '1', 'word_num': 21, 'word': 'temple', 'occurrence': 1}]","temple",1,"ναὸν = temple",0.061224489795918366,6,0,0
"566481","rev","11","2","8",",1551729,",",1365178,",0,"[{'id': 1551729, 'book_id': 'rev', 'chapter': '11', 'verse': '2', 'word_num': 6, 'word': 'ναοῦ', 'occurrence': 1, 'strong': 'G34850', 'lemma': 'ναός', 'morph': 'Gr,N,,,,,GMS,'}]","ναοῦ",1,0,"[{'id': 1365178, 'book_id': 'rev', 'chapter': '11', 'verse': '2', 'word_num': 9, 'word': 'temple', 'occurrence': 1}]","temple",1,"ναοῦ = temple",0.08163265306122448,8,0,0
"566859","rev","11","19","2",",1552167,",",1365689,",0,"[{'id': 1552167, 'book_id': 'rev', 'chapter': '11', 'verse': '19', 'word_num': 3, 'word': 'ναὸς', 'occurrence': 1, 'strong': 'G34850', 'lemma': 'ναός', 'morph': 'Gr,N,,,,,NMS,'}]","ναὸς",1,0,"[{'id': 1365689, 'book_id': 'rev', 'chapter': '11', 'verse': '19', 'word_num': 2, 'word': 'temple', 'occurrence': 1}]","temple",1,"ναὸς = temple",0.061224489795918366,6,0,0
"566875","rev","11","19","18",",1552183,1552184,",",1365711,",1,"[{'id': 1552183, 'book_id': 'rev', 'chapter': '11', 'verse': '19', 'word_num': 19, 'word': 'τῷ', 'occurrence': 2, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,EA,,,,DMS,'}, {'id': 1552184, 'book_id': 'rev', 'chapter': '11', 'verse': '19', 'word_num': 20, 'word': 'ναῷ', 'occurrence': 1, 'strong': 'G34850', 'lemma': 'ναός', 'morph': 'Gr,N,,,,,DMS,'}]","τῷ ναῷ",2,0,"[{'id': 1365711, 'book_id': 'rev', 'chapter': '11', 'verse': '19', 'word_num': 24, 'word': 'temple', 'occurrence': 2}]","temple",1,"τῷ ναῷ = temple",0.02040816326530612,2,0,0
"568045","rev","14","15","6",",1553475,",",1367261,",0,"[{'id': 1553475, 'book_id': 'rev', 'chapter': '14', 'verse': '15', 'word_num': 6, 'word': 'ναοῦ', 'occurrence': 1, 'strong': 'G34850', 'lemma': 'ναός', 'morph': 'Gr,N,,,,,GMS,'}]","ναοῦ",1,0,"[{'id': 1367261, 'book_id': 'rev', 'chapter': '14', 'verse': '15', 'word_num': 7, 'word': 'temple', 'occurrence': 1}]","temple",1,"ναοῦ = temple",0.08163265306122448,8,0,0
"568092","rev","14","17","6",",1553525,",",1367324,",0,"[{'id': 1553525, 'book_id': 'rev', 'chapter': '14', 'verse': '17', 'word_num': 6, 'word': 'ναοῦ', 'occurrence': 1, 'strong': 'G34850', 'lemma': 'ναός', 'morph': 'Gr,N,,,,,GMS,'}]","ναοῦ",1,0,"[{'id': 1367324, 'book_id': 'rev', 'chapter': '14', 'verse': '17', 'word_num': 7, 'word': 'temple', 'occurrence': 1}]","temple",1,"ναοῦ = temple",0.08163265306122448,8,0,0
"568298","rev","15","5","6",",1553756,",",1367600,",0,"[{'id': 1553756, 'book_id': 'rev', 'chapter': '15', 'verse': '5', 'word_num': 7, 'word': 'ναὸς', 'occurrence': 1, 'strong': 'G34850', 'lemma': 'ναός', 'morph': 'Gr,N,,,,,NMS,'}]","ναὸς",1,0,"[{'id': 1367600, 'book_id': 'rev', 'chapter': '15', 'verse': '5', 'word_num': 8, 'word': 'temple', 'occurrence': 1}]","temple",1,"ναὸς = temple",0.061224489795918366,6,0,0
"568308","rev","15","6","3",",1553776,",",1367613,",0,"[{'id': 1553776, 'book_id': 'rev', 'chapter': '15', 'verse': '6', 'word_num': 12, 'word': 'ναοῦ', 'occurrence': 1, 'strong': 'G34850', 'lemma': 'ναός', 'morph': 'Gr,N,,,,,GMS,'}]","ναοῦ",1,0,"[{'id': 1367613, 'book_id': 'rev', 'chapter': '15', 'verse': '6', 'word_num': 3, 'word': 'temple', 'occurrence': 1}]","temple",1,"ναοῦ = temple",0.08163265306122448,8,0,0
"568351","rev","15","8","2",",1553816,",",1367664,",0,"[{'id': 1553816, 'book_id': 'rev', 'chapter': '15', 'verse': '8', 'word_num': 3, 'word': 'ναὸς', 'occurrence': 1, 'strong': 'G34850', 'lemma': 'ναός', 'morph': 'Gr,N,,,,,NMS,'}]","ναὸς",1,0,"[{'id': 1367664, 'book_id': 'rev', 'chapter': '15', 'verse': '8', 'word_num': 2, 'word': 'temple', 'occurrence': 1}]","temple",1,"ναὸς = temple",0.061224489795918366,6,0,0
"568367","rev","15","8","18",",1553834,",",1367684,",0,"[{'id': 1553834, 'book_id': 'rev', 'chapter': '15', 'verse': '8', 'word_num': 21, 'word': 'ναὸν', 'occurrence': 1, 'strong': 'G34850', 'lemma': 'ναός', 'morph': 'Gr,N,,,,,AMS,'}]","ναὸν",1,0,"[{'id': 1367684, 'book_id': 'rev', 'chapter': '15', 'verse': '8', 'word_num': 22, 'word': 'temple', 'occurrence': 2}]","temple",1,"ναὸν = temple",0.061224489795918366,6,0,0
"568383","rev","16","1","7",",1553849,",",1367703,",0,"[{'id': 1553849, 'book_id': 'rev', 'chapter': '16', 'verse': '1', 'word_num': 6, 'word': 'ναοῦ', 'occurrence': 1, 'strong': 'G34850', 'lemma': 'ναός', 'morph': 'Gr,N,,,,,GMS,'}]","ναοῦ",1,0,"[{'id': 1367703, 'book_id': 'rev', 'chapter': '16', 'verse': '1', 'word_num': 8, 'word': 'temple', 'occurrence': 1}]","temple",1,"ναοῦ = temple",0.08163265306122448,8,0,0
"568714","rev","16","17","16",",1554209,",",1368154,",0,"[{'id': 1554209, 'book_id': 'rev', 'chapter': '16', 'verse': '17', 'word_num': 16, 'word': 'ναοῦ', 'occurrence': 1, 'strong': 'G34850', 'lemma': 'ναός', 'morph': 'Gr,N,,,,,GMS,'}]","ναοῦ",1,0,"[{'id': 1368154, 'book_id': 'rev', 'chapter': '16', 'verse': '17', 'word_num': 19, 'word': 'temple', 'occurrence': 1}]","temple",1,"ναοῦ = temple",0.08163265306122448,8,0,0
"571038","rev","21","22","3",",1556795,",",1371286,",0,"[{'id': 1556795, 'book_id': 'rev', 'chapter': '21', 'verse': '22', 'word_num': 1, 'word': 'ναὸν', 'occurrence': 1, 'strong': 'G34850', 'lemma': 'ναός', 'morph': 'Gr,N,,,,,AMS,'}]","ναὸν",1,0,"[{'id': 1371286, 'book_id': 'rev', 'chapter': '21', 'verse': '22', 'word_num': 4, 'word': 'temple', 'occurrence': 1}]","temple",1,"ναὸν = temple",0.061224489795918366,6,0,0
"571051","rev","21","22","16",",1556807,",",1371300,",0,"[{'id': 1556807, 'book_id': 'rev', 'chapter': '21', 'verse': '22', 'word_num': 13, 'word': 'ναὸς', 'occurrence': 1, 'strong': 'G34850', 'lemma': 'ναός', 'morph': 'Gr,N,,,,,NMS,'}]","ναὸς",1,0,"[{'id': 1371300, 'book_id': 'rev', 'chapter': '21', 'verse': '22', 'word_num': 18, 'word': 'temple', 'occurrence': 2}]","temple",1,"ναὸς = temple",0.061224489795918366,6,0,0
