"id","book_id","chapter","verse","alignment_num","orig_lang_words","target_lang_words","origSpan","origWords","origWordsTxt","alignmentOrigWords","targetSpan","targetWords","targetWordsTxt","alignmentTargetWords","alignmentTxt","frequency","matchCount","origWordsBetween","targetWordsBetween"
"541554","eph","6","1","0",",1525290,1525291,",",1328857,",1,"[{'id': 1525290, 'book_id': 'eph', 'chapter': '6', 'verse': '1', 'word_num': 0, 'word': 'τὰ', 'occurrence': 1, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,EA,,,,VNP,'}, {'id': 1525291, 'book_id': 'eph', 'chapter': '6', 'verse': '1', 'word_num': 1, 'word': 'τέκνα', 'occurrence': 1, 'strong': 'G50430', 'lemma': 'τέκνον', 'morph': 'Gr,N,,,,,VNP,'}]","τὰ τέκνα",2,0,"[{'id': 1328857, 'book_id': 'eph', 'chapter': '6', 'verse': '1', 'word_num': 0, 'word': 'Children', 'occurrence': 1}]","Children",1,"τὰ τέκνα = Children",0.037037037037037035,2,0,0
"541590","eph","6","4","5",",1525330,1525331,",",1328904,",1,"[{'id': 1525330, 'book_id': 'eph', 'chapter': '6', 'verse': '4', 'word_num': 5, 'word': 'τὰ', 'occurrence': 1, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,EA,,,,ANP,'}, {'id': 1525331, 'book_id': 'eph', 'chapter': '6', 'verse': '4', 'word_num': 6, 'word': 'τέκνα', 'occurrence': 1, 'strong': 'G50430', 'lemma': 'τέκνον', 'morph': 'Gr,N,,,,,ANP,'}]","τὰ τέκνα",2,0,"[{'id': 1328904, 'book_id': 'eph', 'chapter': '6', 'verse': '4', 'word_num': 6, 'word': 'children', 'occurrence': 1}]","children",1,"τὰ τέκνα = children",0.16666666666666666,9,0,0
"542596","php","2","15","5",",1526383,",",1330306,",0,"[{'id': 1526383, 'book_id': 'php', 'chapter': '2', 'verse': '15', 'word_num': 5, 'word': 'τέκνα', 'occurrence': 1, 'strong': 'G50430', 'lemma': 'τέκνον', 'morph': 'Gr,N,,,,,NNP,'}]","τέκνα",1,0,"[{'id': 1330306, 'book_id': 'php', 'chapter': '2', 'verse': '15', 'word_num': 8, 'word': 'children', 'occurrence': 1}]","children",1,"τέκνα = children",0.6111111111111112,33,0,0
"544616","col","3","20","0",",1528525,1528526,",",1333329,",1,"[{'id': 1528525, 'book_id': 'col', 'chapter': '3', 'verse': '20', 'word_num': 0, 'word': 'τὰ', 'occurrence': 1, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,EA,,,,VNP,'}, {'id': 1528526, 'book_id': 'col', 'chapter': '3', 'verse': '20', 'word_num': 1, 'word': 'τέκνα', 'occurrence': 1, 'strong': 'G50430', 'lemma': 'τέκνον', 'morph': 'Gr,N,,,,,VNP,'}]","τὰ τέκνα",2,0,"[{'id': 1333329, 'book_id': 'col', 'chapter': '3', 'verse': '20', 'word_num': 0, 'word': 'Children', 'occurrence': 1}]","Children",1,"τὰ τέκνα = Children",0.037037037037037035,2,0,0
"544632","col","3","21","4",",1528542,1528543,",",1333348,",1,"[{'id': 1528542, 'book_id': 'col', 'chapter': '3', 'verse': '21', 'word_num': 4, 'word': 'τὰ', 'occurrence': 1, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,EA,,,,ANP,'}, {'id': 1528543, 'book_id': 'col', 'chapter': '3', 'verse': '21', 'word_num': 5, 'word': 'τέκνα', 'occurrence': 1, 'strong': 'G50430', 'lemma': 'τέκνον', 'morph': 'Gr,N,,,,,ANP,'}]","τὰ τέκνα",2,0,"[{'id': 1333348, 'book_id': 'col', 'chapter': '3', 'verse': '21', 'word_num': 5, 'word': 'children', 'occurrence': 1}]","children",1,"τὰ τέκνα = children",0.16666666666666666,9,0,0
"545265","1th","2","7","17",",1529220,",",1334230,",0,"[{'id': 1529220, 'book_id': '1th', 'chapter': '2', 'verse': '7', 'word_num': 19, 'word': 'τέκνα', 'occurrence': 1, 'strong': 'G50430', 'lemma': 'τέκνον', 'morph': 'Gr,N,,,,,ANP,'}]","τέκνα",1,0,"[{'id': 1334230, 'book_id': '1th', 'chapter': '2', 'verse': '7', 'word_num': 25, 'word': 'children', 'occurrence': 2}]","children",1,"τέκνα = children",0.6111111111111112,33,0,0
"545335","1th","2","11","9",",1529291,",",1334335,",0,"[{'id': 1529291, 'book_id': '1th', 'chapter': '2', 'verse': '11', 'word_num': 8, 'word': 'τέκνα', 'occurrence': 1, 'strong': 'G50430', 'lemma': 'τέκνον', 'morph': 'Gr,N,,,,,ANP,'}]","τέκνα",1,0,"[{'id': 1334335, 'book_id': '1th', 'chapter': '2', 'verse': '11', 'word_num': 20, 'word': 'children', 'occurrence': 1}]","children",1,"τέκνα = children",0.6111111111111112,33,0,0
"547681","1ti","3","4","6",",1531722,",",1337624,1337625,",0,"[{'id': 1531722, 'book_id': '1ti', 'chapter': '3', 'verse': '4', 'word_num': 5, 'word': 'τέκνα', 'occurrence': 1, 'strong': 'G50430', 'lemma': 'τέκνον', 'morph': 'Gr,N,,,,,ANP,'}]","τέκνα",1,1,"[{'id': 1337624, 'book_id': '1ti', 'chapter': '3', 'verse': '4', 'word_num': 8, 'word': 'his', 'occurrence': 2}, {'id': 1337625, 'book_id': '1ti', 'chapter': '3', 'verse': '4', 'word_num': 9, 'word': 'children', 'occurrence': 1}]","his children",2,"τέκνα = his children",0.018518518518518517,1,0,0
"548121","1ti","5","4","5",",1532141,",",1338226,",0,"[{'id': 1532141, 'book_id': '1ti', 'chapter': '5', 'verse': '4', 'word_num': 4, 'word': 'τέκνα', 'occurrence': 1, 'strong': 'G50430', 'lemma': 'τέκνον', 'morph': 'Gr,N,,,,,ANP,'}]","τέκνα",1,0,"[{'id': 1338226, 'book_id': '1ti', 'chapter': '5', 'verse': '4', 'word_num': 5, 'word': 'children', 'occurrence': 1}]","children",1,"τέκνα = children",0.6111111111111112,33,0,0
"550082","tit","1","6","10",",1534110,",",1340986,",0,"[{'id': 1534110, 'book_id': 'tit', 'chapter': '1', 'verse': '6', 'word_num': 7, 'word': 'τέκνα', 'occurrence': 1, 'strong': 'G50430', 'lemma': 'τέκνον', 'morph': 'Gr,N,,,,,ANP,'}]","τέκνα",1,0,"[{'id': 1340986, 'book_id': 'tit', 'chapter': '1', 'verse': '6', 'word_num': 11, 'word': 'children', 'occurrence': 1}]","children",1,"τέκνα = children",0.6111111111111112,33,0,0
"557562","1pe","1","14","2",",1541928,",",1352194,",0,"[{'id': 1541928, 'book_id': '1pe', 'chapter': '1', 'verse': '14', 'word_num': 1, 'word': 'τέκνα', 'occurrence': 1, 'strong': 'G50430', 'lemma': 'τέκνον', 'morph': 'Gr,N,,,,,NNP,'}]","τέκνα",1,0,"[{'id': 1352194, 'book_id': '1pe', 'chapter': '1', 'verse': '14', 'word_num': 2, 'word': 'children', 'occurrence': 1}]","children",1,"τέκνα = children",0.6111111111111112,33,0,0
"558192","1pe","3","6","9",",1542586,",",1353159,",0,"[{'id': 1542586, 'book_id': '1pe', 'chapter': '3', 'verse': '6', 'word_num': 10, 'word': 'τέκνα', 'occurrence': 1, 'strong': 'G50430', 'lemma': 'τέκνον', 'morph': 'Gr,N,,,,,NNP,'}]","τέκνα",1,0,"[{'id': 1353159, 'book_id': '1pe', 'chapter': '3', 'verse': '6', 'word_num': 15, 'word': 'children', 'occurrence': 1}]","children",1,"τέκνα = children",0.6111111111111112,33,0,0
"559460","2pe","2","14","15",",1543992,",",1355298,1355299,",0,"[{'id': 1543992, 'book_id': '2pe', 'chapter': '2', 'verse': '14', 'word_num': 15, 'word': 'τέκνα', 'occurrence': 1, 'strong': 'G50430', 'lemma': 'τέκνον', 'morph': 'Gr,N,,,,,NNP,'}]","τέκνα",1,1,"[{'id': 1355298, 'book_id': '2pe', 'chapter': '2', 'verse': '14', 'word_num': 27, 'word': 'They', 'occurrence': 3}, {'id': 1355299, 'book_id': '2pe', 'chapter': '2', 'verse': '14', 'word_num': 28, 'word': 'are', 'occurrence': 2}]","They are",2,"τέκνα = They are",0.018518518518518517,1,0,0
"560666","1jn","3","1","9",",1545277,",",1357040,",0,"[{'id': 1545277, 'book_id': '1jn', 'chapter': '3', 'verse': '1', 'word_num': 8, 'word': 'τέκνα', 'occurrence': 1, 'strong': 'G50430', 'lemma': 'τέκνον', 'morph': 'Gr,N,,,,,ANP,'}]","τέκνα",1,0,"[{'id': 1357040, 'book_id': '1jn', 'chapter': '3', 'verse': '1', 'word_num': 16, 'word': 'children', 'occurrence': 1}]","children",1,"τέκνα = children",0.6111111111111112,33,0,0
"560686","1jn","3","2","3",",1545295,",",1357068,",0,"[{'id': 1545295, 'book_id': '1jn', 'chapter': '3', 'verse': '2', 'word_num': 2, 'word': 'τέκνα', 'occurrence': 1, 'strong': 'G50430', 'lemma': 'τέκνον', 'morph': 'Gr,N,,,,,NNP,'}]","τέκνα",1,0,"[{'id': 1357068, 'book_id': '1jn', 'chapter': '3', 'verse': '2', 'word_num': 4, 'word': 'children', 'occurrence': 1}]","children",1,"τέκνα = children",0.6111111111111112,33,0,0
"560813","1jn","3","10","3",",1545446,",",1357262,",0,"[{'id': 1545446, 'book_id': '1jn', 'chapter': '3', 'verse': '10', 'word_num': 5, 'word': 'τέκνα', 'occurrence': 1, 'strong': 'G50430', 'lemma': 'τέκνον', 'morph': 'Gr,N,,,,,NNP,'}]","τέκνα",1,0,"[{'id': 1357262, 'book_id': '1jn', 'chapter': '3', 'verse': '10', 'word_num': 3, 'word': 'children', 'occurrence': 1}]","children",1,"τέκνα = children",0.6111111111111112,33,0,0
"560816","1jn","3","10","6",",1545450,1545451,",",1357266,",1,"[{'id': 1545450, 'book_id': '1jn', 'chapter': '3', 'verse': '10', 'word_num': 9, 'word': 'τὰ', 'occurrence': 2, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,EA,,,,NNP,'}, {'id': 1545451, 'book_id': '1jn', 'chapter': '3', 'verse': '10', 'word_num': 10, 'word': 'τέκνα', 'occurrence': 2, 'strong': 'G50430', 'lemma': 'τέκνον', 'morph': 'Gr,N,,,,,NNP,'}]","τὰ τέκνα",2,0,"[{'id': 1357266, 'book_id': '1jn', 'chapter': '3', 'verse': '10', 'word_num': 7, 'word': 'children', 'occurrence': 2}]","children",1,"τὰ τέκνα = children",0.16666666666666666,9,0,0
"561484","1jn","5","2","6",",1546213,1546214,",",1358145,",1,"[{'id': 1546213, 'book_id': '1jn', 'chapter': '5', 'verse': '2', 'word_num': 5, 'word': 'τὰ', 'occurrence': 1, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,EA,,,,ANP,'}, {'id': 1546214, 'book_id': '1jn', 'chapter': '5', 'verse': '2', 'word_num': 6, 'word': 'τέκνα', 'occurrence': 1, 'strong': 'G50430', 'lemma': 'τέκνον', 'morph': 'Gr,N,,,,,ANP,'}]","τὰ τέκνα",2,0,"[{'id': 1358145, 'book_id': '1jn', 'chapter': '5', 'verse': '2', 'word_num': 10, 'word': 'children', 'occurrence': 1}]","children",1,"τὰ τέκνα = children",0.16666666666666666,9,0,0
"562053","2jn","1","13","1",",1546852,",",1358939,",0,"[{'id': 1546852, 'book_id': '2jn', 'chapter': '1', 'verse': '13', 'word_num': 3, 'word': 'τέκνα', 'occurrence': 1, 'strong': 'G50430', 'lemma': 'τέκνον', 'morph': 'Gr,N,,,,,NNP,'}]","τέκνα",1,0,"[{'id': 1358939, 'book_id': '2jn', 'chapter': '1', 'verse': '13', 'word_num': 1, 'word': 'children', 'occurrence': 1}]","children",1,"τέκνα = children",0.6111111111111112,33,0,0
"562108","3jn","1","4","9",",1546905,",",1359007,",0,"[{'id': 1546905, 'book_id': '3jn', 'chapter': '1', 'verse': '4', 'word_num': 9, 'word': 'τέκνα', 'occurrence': 1, 'strong': 'G50430', 'lemma': 'τέκνον', 'morph': 'Gr,N,,,,,ANP,'}]","τέκνα",1,0,"[{'id': 1359007, 'book_id': '3jn', 'chapter': '1', 'verse': '4', 'word_num': 12, 'word': 'children', 'occurrence': 1}]","children",1,"τέκνα = children",0.6111111111111112,33,0,0
"563580","rev","2","23","2",",1548505,1548506,1548507,",",1361184,",2,"[{'id': 1548505, 'book_id': 'rev', 'chapter': '2', 'verse': '23', 'word_num': 0, 'word': 'καὶ', 'occurrence': 1, 'strong': 'G25320', 'lemma': 'καί', 'morph': 'Gr,CC,,,,,,,,'}, {'id': 1548506, 'book_id': 'rev', 'chapter': '2', 'verse': '23', 'word_num': 1, 'word': 'τὰ', 'occurrence': 1, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,EA,,,,ANP,'}, {'id': 1548507, 'book_id': 'rev', 'chapter': '2', 'verse': '23', 'word_num': 2, 'word': 'τέκνα', 'occurrence': 1, 'strong': 'G50430', 'lemma': 'τέκνον', 'morph': 'Gr,N,,,,,ANP,'}]","καὶ τὰ τέκνα",3,0,"[{'id': 1361184, 'book_id': 'rev', 'chapter': '2', 'verse': '23', 'word_num': 4, 'word': 'children', 'occurrence': 1}]","children",1,"καὶ τὰ τέκνα = children",0.018518518518518517,1,0,0
"462371","mrk","7","27","13",",1442350,1442351,",",1217701,1217702,",1,"[{'id': 1442350, 'book_id': 'mrk', 'chapter': '7', 'verse': '27', 'word_num': 15, 'word': 'τῶν', 'occurrence': 1, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,EA,,,,GNP,'}, {'id': 1442351, 'book_id': 'mrk', 'chapter': '7', 'verse': '27', 'word_num': 16, 'word': 'τέκνων', 'occurrence': 1, 'strong': 'G50430', 'lemma': 'τέκνον', 'morph': 'Gr,N,,,,,GNP,'}]","τῶν τέκνων",2,0,"[{'id': 1217701, 'book_id': 'mrk', 'chapter': '7', 'verse': '27', 'word_num': 18, 'word': 'children', 'occurrence': 2}, {'id': 1217702, 'book_id': 'mrk', 'chapter': '7', 'verse': '27', 'word_num': 19, 'word': 's', 'occurrence': 1}]","children's",1,"τῶν τέκνων = children's",0.16666666666666666,1,0,0
"473970","luk","7","35","6",",1454759,1454760,",",1234231,",1,"[{'id': 1454759, 'book_id': 'luk', 'chapter': '7', 'verse': '35', 'word_num': 6, 'word': 'τῶν', 'occurrence': 1, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,EA,,,,GNP,'}, {'id': 1454760, 'book_id': 'luk', 'chapter': '7', 'verse': '35', 'word_num': 7, 'word': 'τέκνων', 'occurrence': 1, 'strong': 'G50430', 'lemma': 'τέκνον', 'morph': 'Gr,N,,,,,GNP,'}]","τῶν τέκνων",2,0,"[{'id': 1234231, 'book_id': 'luk', 'chapter': '7', 'verse': '35', 'word_num': 7, 'word': 'children', 'occurrence': 1}]","children",1,"τῶν τέκνων = children",0.3333333333333333,2,0,0
"523035","rom","8","21","15",",1506064,",",1301675,",0,"[{'id': 1506064, 'book_id': 'rom', 'chapter': '8', 'verse': '21', 'word_num': 17, 'word': 'τέκνων', 'occurrence': 1, 'strong': 'G50430', 'lemma': 'τέκνον', 'morph': 'Gr,N,,,,,GNP,'}]","τέκνων",1,0,"[{'id': 1301675, 'book_id': 'rom', 'chapter': '8', 'verse': '21', 'word_num': 26, 'word': 'children', 'occurrence': 1}]","children",1,"τέκνων = children",0.16666666666666666,1,0,0
"538870","gal","4","25","16",",1522590,1522591,",",1325261,",1,"[{'id': 1522590, 'book_id': 'gal', 'chapter': '4', 'verse': '25', 'word_num': 17, 'word': 'τῶν', 'occurrence': 1, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,EA,,,,GNP,'}, {'id': 1522591, 'book_id': 'gal', 'chapter': '4', 'verse': '25', 'word_num': 18, 'word': 'τέκνων', 'occurrence': 1, 'strong': 'G50430', 'lemma': 'τέκνον', 'morph': 'Gr,N,,,,,GNP,'}]","τῶν τέκνων",2,0,"[{'id': 1325261, 'book_id': 'gal', 'chapter': '4', 'verse': '25', 'word_num': 20, 'word': 'children', 'occurrence': 1}]","children",1,"τῶν τέκνων = children",0.3333333333333333,2,0,0
"547779","1ti","3","12","8",",1531812,",",1337761,1337762,",0,"[{'id': 1531812, 'book_id': '1ti', 'chapter': '3', 'verse': '12', 'word_num': 5, 'word': 'τέκνων', 'occurrence': 1, 'strong': 'G50430', 'lemma': 'τέκνον', 'morph': 'Gr,N,,,,,GNP,'}]","τέκνων",1,1,"[{'id': 1337761, 'book_id': '1ti', 'chapter': '3', 'verse': '12', 'word_num': 9, 'word': 'their', 'occurrence': 1}, {'id': 1337762, 'book_id': '1ti', 'chapter': '3', 'verse': '12', 'word_num': 10, 'word': 'children', 'occurrence': 1}]","their children",2,"τέκνων = their children",0.16666666666666666,1,0,0
"561891","2jn","1","4","5",",1546677,1546678,",",1358702,",1,"[{'id': 1546677, 'book_id': '2jn', 'chapter': '1', 'verse': '4', 'word_num': 5, 'word': 'τῶν', 'occurrence': 1, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,EA,,,,GNP,'}, {'id': 1546678, 'book_id': '2jn', 'chapter': '1', 'verse': '4', 'word_num': 6, 'word': 'τέκνων', 'occurrence': 1, 'strong': 'G50430', 'lemma': 'τέκνον', 'morph': 'Gr,N,,,,,GNP,'}]","τῶν τέκνων",2,0,"[{'id': 1358702, 'book_id': '2jn', 'chapter': '1', 'verse': '4', 'word_num': 8, 'word': 'of', 'occurrence': 1}]","of",1,"τῶν τέκνων = of",0.16666666666666666,1,0,0
"477413","luk","11","13","11",",1458273,",",1238840,",0,"[{'id': 1458273, 'book_id': 'luk', 'chapter': '11', 'verse': '13', 'word_num': 10, 'word': 'τέκνοις', 'occurrence': 1, 'strong': 'G50430', 'lemma': 'τέκνον', 'morph': 'Gr,N,,,,,DNP,'}]","τέκνοις",1,0,"[{'id': 1238840, 'book_id': 'luk', 'chapter': '11', 'verse': '13', 'word_num': 14, 'word': 'children', 'occurrence': 1}]","children",1,"τέκνοις = children",0.7142857142857143,5,0,0
"503093","act","2","39","8",",1485351,",",1273936,",0,"[{'id': 1485351, 'book_id': 'act', 'chapter': '2', 'verse': '39', 'word_num': 7, 'word': 'τέκνοις', 'occurrence': 1, 'strong': 'G50430', 'lemma': 'τέκνον', 'morph': 'Gr,N,,,,,DNP,'}]","τέκνοις",1,0,"[{'id': 1273936, 'book_id': 'act', 'chapter': '2', 'verse': '39', 'word_num': 9, 'word': 'children', 'occurrence': 1}]","children",1,"τέκνοις = children",0.7142857142857143,5,0,0
"510338","act","13","33","6",",1492797,",",1283642,",0,"[{'id': 1492797, 'book_id': 'act', 'chapter': '13', 'verse': '33', 'word_num': 6, 'word': 'τέκνοις', 'occurrence': 1, 'strong': 'G50430', 'lemma': 'τέκνον', 'morph': 'Gr,N,,,,,DNP,'}]","τέκνοις",1,0,"[{'id': 1283642, 'book_id': 'act', 'chapter': '13', 'verse': '33', 'word_num': 8, 'word': 'children', 'occurrence': 1}]","children",1,"τέκνοις = children",0.7142857142857143,5,0,0
"515105","act","21","5","13",",1497732,",",1290114,",0,"[{'id': 1497732, 'book_id': 'act', 'chapter': '21', 'verse': '5', 'word_num': 15, 'word': 'τέκνοις', 'occurrence': 1, 'strong': 'G50430', 'lemma': 'τέκνον', 'morph': 'Gr,N,,,,,DNP,'}]","τέκνοις",1,0,"[{'id': 1290114, 'book_id': 'act', 'chapter': '21', 'verse': '5', 'word_num': 19, 'word': 'children', 'occurrence': 1}]","children",1,"τέκνοις = children",0.7142857142857143,5,0,0
"534868","2co","6","13","4",",1518462,",",1319203,1319204,",0,"[{'id': 1518462, 'book_id': '2co', 'chapter': '6', 'verse': '13', 'word_num': 5, 'word': 'τέκνοις', 'occurrence': 1, 'strong': 'G50430', 'lemma': 'τέκνον', 'morph': 'Gr,N,,,,,DNP,'}]","τέκνοις",1,1,"[{'id': 1319203, 'book_id': '2co', 'chapter': '6', 'verse': '13', 'word_num': 7, 'word': 'to', 'occurrence': 1}, {'id': 1319204, 'book_id': '2co', 'chapter': '6', 'verse': '13', 'word_num': 8, 'word': 'children', 'occurrence': 1}]","to children",2,"τέκνοις = to children",0.14285714285714285,1,0,0
"537023","2co","12","14","32",",1520673,",",1322380,",0,"[{'id': 1520673, 'book_id': '2co', 'chapter': '12', 'verse': '14', 'word_num': 30, 'word': 'τέκνοις', 'occurrence': 1, 'strong': 'G50430', 'lemma': 'τέκνον', 'morph': 'Gr,N,,,,,DNP,'}]","τέκνοις",1,0,"[{'id': 1322380, 'book_id': '2co', 'chapter': '12', 'verse': '14', 'word_num': 42, 'word': 'children', 'occurrence': 2}]","children",1,"τέκνοις = children",0.7142857142857143,5,0,0
"561837","2jn","1","1","6",",1546618,1546619,",",1358636,",1,"[{'id': 1546618, 'book_id': '2jn', 'chapter': '1', 'verse': '1', 'word_num': 5, 'word': 'τοῖς', 'occurrence': 1, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,EA,,,,DNP,'}, {'id': 1546619, 'book_id': '2jn', 'chapter': '1', 'verse': '1', 'word_num': 6, 'word': 'τέκνοις', 'occurrence': 1, 'strong': 'G50430', 'lemma': 'τέκνον', 'morph': 'Gr,N,,,,,DNP,'}]","τοῖς τέκνοις",2,0,"[{'id': 1358636, 'book_id': '2jn', 'chapter': '1', 'verse': '1', 'word_num': 9, 'word': 'children', 'occurrence': 1}]","children",1,"τοῖς τέκνοις = children",0.14285714285714285,1,0,0
"505510","act","7","5","28",",1487842,",",1277136,1277137,",0,"[{'id': 1487842, 'book_id': 'act', 'chapter': '7', 'verse': '5', 'word_num': 26, 'word': 'τέκνου', 'occurrence': 1, 'strong': 'G50430', 'lemma': 'τέκνον', 'morph': 'Gr,N,,,,,GNS,'}]","τέκνου",1,1,"[{'id': 1277136, 'book_id': 'act', 'chapter': '7', 'verse': '5', 'word_num': 39, 'word': 'a', 'occurrence': 3}, {'id': 1277137, 'book_id': 'act', 'chapter': '7', 'verse': '5', 'word_num': 40, 'word': 'child', 'occurrence': 1}]","a child",2,"τέκνου = a child",0.5,1,0,0
"550780","phm","1","10","4",",1534817,",",1341985,",0,"[{'id': 1534817, 'book_id': 'phm', 'chapter': '1', 'verse': '10', 'word_num': 5, 'word': 'τέκνου', 'occurrence': 1, 'strong': 'G50430', 'lemma': 'τέκνον', 'morph': 'Gr,N,,,,,GNS,'}]","τέκνου",1,0,"[{'id': 1341985, 'book_id': 'phm', 'chapter': '1', 'verse': '10', 'word_num': 6, 'word': 'child', 'occurrence': 1}]","child",1,"τέκνου = child",0.5,1,0,0
"547161","1ti","1","2","1",",1531209,",",1336877,",0,"[{'id': 1531209, 'book_id': '1ti', 'chapter': '1', 'verse': '2', 'word_num': 2, 'word': 'τέκνῳ', 'occurrence': 1, 'strong': 'G50430', 'lemma': 'τέκνον', 'morph': 'Gr,N,,,,,DNS,'}]","τέκνῳ",1,0,"[{'id': 1336877, 'book_id': '1ti', 'chapter': '1', 'verse': '2', 'word_num': 2, 'word': 'a', 'occurrence': 1}]","a",1,"τέκνῳ = a",0.6666666666666666,2,0,0
"548784","2ti","1","2","2",",1532800,",",1339189,",0,"[{'id': 1532800, 'book_id': '2ti', 'chapter': '1', 'verse': '2', 'word_num': 2, 'word': 'τέκνῳ', 'occurrence': 1, 'strong': 'G50430', 'lemma': 'τέκνον', 'morph': 'Gr,N,,,,,DNS,'}]","τέκνῳ",1,0,"[{'id': 1339189, 'book_id': '2ti', 'chapter': '1', 'verse': '2', 'word_num': 3, 'word': 'child', 'occurrence': 1}]","child",1,"τέκνῳ = child",0.3333333333333333,1,0,0
"550036","tit","1","4","1",",1534068,",",1340928,",0,"[{'id': 1534068, 'book_id': 'tit', 'chapter': '1', 'verse': '4', 'word_num': 2, 'word': 'τέκνῳ', 'occurrence': 1, 'strong': 'G50430', 'lemma': 'τέκνον', 'morph': 'Gr,N,,,,,DNS,'}]","τέκνῳ",1,0,"[{'id': 1340928, 'book_id': 'tit', 'chapter': '1', 'verse': '4', 'word_num': 2, 'word': 'a', 'occurrence': 1}]","a",1,"τέκνῳ = a",0.6666666666666666,2,0,0
