"id","book_id","chapter","verse","alignment_num","orig_lang_words","target_lang_words","origSpan","origWords","origWordsTxt","alignmentOrigWords","targetSpan","targetWords","targetWordsTxt","alignmentTargetWords","alignmentTxt","frequency","matchCount","origWordsBetween","targetWordsBetween"
"521469","rom","4","19","5",",1504366,",",1299298,",0,"[{'id': 1504366, 'book_id': 'rom', 'chapter': '4', 'verse': '19', 'word_num': 8, 'word': 'σῶμα', 'occurrence': 1, 'strong': 'G49830', 'lemma': 'σῶμα', 'morph': 'Gr,N,,,,,ANS,'}]","σῶμα",1,0,"[{'id': 1299298, 'book_id': 'rom', 'chapter': '4', 'verse': '19', 'word_num': 9, 'word': 'body', 'occurrence': 1}]","body",1,"σῶμα = body",0.6078431372549019,31,0,0
"522009","rom","6","6","9",",1504968,",",1300045,",0,"[{'id': 1504968, 'book_id': 'rom', 'chapter': '6', 'verse': '6', 'word_num': 11, 'word': 'σῶμα', 'occurrence': 1, 'strong': 'G49830', 'lemma': 'σῶμα', 'morph': 'Gr,N,,,,,NNS,'}]","σῶμα",1,0,"[{'id': 1300045, 'book_id': 'rom', 'chapter': '6', 'verse': '6', 'word_num': 15, 'word': 'body', 'occurrence': 1}]","body",1,"σῶμα = body",0.6078431372549019,31,0,0
"522860","rom","8","10","6",",1505879,1505880,",",1301389,",1,"[{'id': 1505879, 'book_id': 'rom', 'chapter': '8', 'verse': '10', 'word_num': 6, 'word': 'μὲν', 'occurrence': 1, 'strong': 'G33030', 'lemma': 'μέν', 'morph': 'Gr,DO,,,,,,,,'}, {'id': 1505880, 'book_id': 'rom', 'chapter': '8', 'verse': '10', 'word_num': 7, 'word': 'σῶμα', 'occurrence': 1, 'strong': 'G49830', 'lemma': 'σῶμα', 'morph': 'Gr,N,,,,,NNS,'}]","μὲν σῶμα",2,0,"[{'id': 1301389, 'book_id': 'rom', 'chapter': '8', 'verse': '10', 'word_num': 7, 'word': 'body', 'occurrence': 1}]","body",1,"μὲν σῶμα = body",0.0196078431372549,1,0,0
"528244","1co","6","13","11",",1511645,",",1309492,",0,"[{'id': 1511645, 'book_id': '1co', 'chapter': '6', 'verse': '13', 'word_num': 19, 'word': 'σῶμα', 'occurrence': 1, 'strong': 'G49830', 'lemma': 'σῶμα', 'morph': 'Gr,N,,,,,NNS,'}]","σῶμα",1,0,"[{'id': 1309492, 'book_id': '1co', 'chapter': '6', 'verse': '13', 'word_num': 21, 'word': 'body', 'occurrence': 1}]","body",1,"σῶμα = body",0.6078431372549019,31,0,0
"528334","1co","6","18","18",",1511737,",",1309624,",0,"[{'id': 1511737, 'book_id': '1co', 'chapter': '6', 'verse': '18', 'word_num': 19, 'word': 'σῶμα', 'occurrence': 1, 'strong': 'G49830', 'lemma': 'σῶμα', 'morph': 'Gr,N,,,,,ANS,'}]","σῶμα",1,0,"[{'id': 1309624, 'book_id': '1co', 'chapter': '6', 'verse': '18', 'word_num': 27, 'word': 'body', 'occurrence': 2}]","body",1,"σῶμα = body",0.6078431372549019,31,0,0
"528342","1co","6","19","7",",1511743,1511744,",",1309632,",1,"[{'id': 1511743, 'book_id': '1co', 'chapter': '6', 'verse': '19', 'word_num': 4, 'word': 'τὸ', 'occurrence': 1, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,EA,,,,NNS,'}, {'id': 1511744, 'book_id': '1co', 'chapter': '6', 'verse': '19', 'word_num': 5, 'word': 'σῶμα', 'occurrence': 1, 'strong': 'G49830', 'lemma': 'σῶμα', 'morph': 'Gr,N,,,,,NNS,'}]","τὸ σῶμα",2,0,"[{'id': 1309632, 'book_id': '1co', 'chapter': '6', 'verse': '19', 'word_num': 7, 'word': 'body', 'occurrence': 1}]","body",1,"τὸ σῶμα = body",0.1568627450980392,8,0,0
"529684","1co","9","27","3",",1513122,1513123,",",1311677,",1,"[{'id': 1513122, 'book_id': '1co', 'chapter': '9', 'verse': '27', 'word_num': 3, 'word': 'τὸ', 'occurrence': 1, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,EA,,,,ANS,'}, {'id': 1513123, 'book_id': '1co', 'chapter': '9', 'verse': '27', 'word_num': 4, 'word': 'σῶμα', 'occurrence': 1, 'strong': 'G49830', 'lemma': 'σῶμα', 'morph': 'Gr,N,,,,,ANS,'}]","τὸ σῶμα",2,0,"[{'id': 1311677, 'book_id': '1co', 'chapter': '9', 'verse': '27', 'word_num': 4, 'word': 'body', 'occurrence': 1}]","body",1,"τὸ σῶμα = body",0.1568627450980392,8,0,0
"529933","1co","10","17","9",",1513372,",",1312038,",0,"[{'id': 1513372, 'book_id': '1co', 'chapter': '10', 'verse': '17', 'word_num': 4, 'word': 'σῶμα', 'occurrence': 1, 'strong': 'G49830', 'lemma': 'σῶμα', 'morph': 'Gr,N,,,,,NNS,'}]","σῶμα",1,0,"[{'id': 1312038, 'book_id': '1co', 'chapter': '10', 'verse': '17', 'word_num': 13, 'word': 'body', 'occurrence': 1}]","body",1,"σῶμα = body",0.6078431372549019,31,0,0
"530510","1co","11","24","8",",1513964,1513965,",",1312919,",1,"[{'id': 1513964, 'book_id': '1co', 'chapter': '11', 'verse': '24', 'word_num': 8, 'word': 'τὸ', 'occurrence': 1, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,EA,,,,NNS,'}, {'id': 1513965, 'book_id': '1co', 'chapter': '11', 'verse': '24', 'word_num': 9, 'word': 'σῶμα', 'occurrence': 1, 'strong': 'G49830', 'lemma': 'σῶμα', 'morph': 'Gr,N,,,,,NNS,'}]","τὸ σῶμα",2,0,"[{'id': 1312919, 'book_id': '1co', 'chapter': '11', 'verse': '24', 'word_num': 14, 'word': 'body', 'occurrence': 1}]","body",1,"τὸ σῶμα = body",0.1568627450980392,8,0,0
"530601","1co","11","29","8",",1514072,",",1313041,",0,"[{'id': 1514072, 'book_id': '1co', 'chapter': '11', 'verse': '29', 'word_num': 13, 'word': 'σῶμα', 'occurrence': 1, 'strong': 'G49830', 'lemma': 'σῶμα', 'morph': 'Gr,N,,,,,ANS,'}]","σῶμα",1,0,"[{'id': 1313041, 'book_id': '1co', 'chapter': '11', 'verse': '29', 'word_num': 9, 'word': 'body', 'occurrence': 1}]","body",1,"σῶμα = body",0.6078431372549019,31,0,0
"530807","1co","12","12","3",",1514280,",",1313357,",0,"[{'id': 1514280, 'book_id': '1co', 'chapter': '12', 'verse': '12', 'word_num': 3, 'word': 'σῶμα', 'occurrence': 1, 'strong': 'G49830', 'lemma': 'σῶμα', 'morph': 'Gr,N,,,,,NNS,'}]","σῶμα",1,0,"[{'id': 1313357, 'book_id': '1co', 'chapter': '12', 'verse': '12', 'word_num': 3, 'word': 'body', 'occurrence': 1}]","body",1,"σῶμα = body",0.6078431372549019,31,0,0
"530824","1co","12","12","20",",1514297,",",1313375,",0,"[{'id': 1514297, 'book_id': '1co', 'chapter': '12', 'verse': '12', 'word_num': 20, 'word': 'σῶμα', 'occurrence': 2, 'strong': 'G49830', 'lemma': 'σῶμα', 'morph': 'Gr,N,,,,,NNS,'}]","σῶμα",1,0,"[{'id': 1313375, 'book_id': '1co', 'chapter': '12', 'verse': '12', 'word_num': 21, 'word': 'body', 'occurrence': 3}]","body",1,"σῶμα = body",0.6078431372549019,31,0,0
"530839","1co","12","13","10",",1514311,",",1313390,",0,"[{'id': 1514311, 'book_id': '1co', 'chapter': '12', 'verse': '13', 'word_num': 9, 'word': 'σῶμα', 'occurrence': 1, 'strong': 'G49830', 'lemma': 'σῶμα', 'morph': 'Gr,N,,,,,ANS,'}]","σῶμα",1,0,"[{'id': 1313390, 'book_id': '1co', 'chapter': '12', 'verse': '13', 'word_num': 10, 'word': 'body', 'occurrence': 1}]","body",1,"σῶμα = body",0.6078431372549019,31,0,0
"530855","1co","12","14","2",",1514329,",",1313410,",0,"[{'id': 1514329, 'book_id': '1co', 'chapter': '12', 'verse': '14', 'word_num': 3, 'word': 'σῶμα', 'occurrence': 1, 'strong': 'G49830', 'lemma': 'σῶμα', 'morph': 'Gr,N,,,,,NNS,'}]","σῶμα",1,0,"[{'id': 1313410, 'book_id': '1co', 'chapter': '12', 'verse': '14', 'word_num': 2, 'word': 'body', 'occurrence': 1}]","body",1,"σῶμα = body",0.6078431372549019,31,0,0
"530908","1co","12","17","3",",1514382,",",1313479,",0,"[{'id': 1514382, 'book_id': '1co', 'chapter': '12', 'verse': '17', 'word_num': 3, 'word': 'σῶμα', 'occurrence': 1, 'strong': 'G49830', 'lemma': 'σῶμα', 'morph': 'Gr,N,,,,,NNS,'}]","σῶμα",1,0,"[{'id': 1313479, 'book_id': '1co', 'chapter': '12', 'verse': '17', 'word_num': 3, 'word': 'body', 'occurrence': 1}]","body",1,"σῶμα = body",0.6078431372549019,31,0,0
"530944","1co","12","19","9",",1514417,",",1313533,",0,"[{'id': 1514417, 'book_id': '1co', 'chapter': '12', 'verse': '19', 'word_num': 9, 'word': 'σῶμα', 'occurrence': 1, 'strong': 'G49830', 'lemma': 'σῶμα', 'morph': 'Gr,N,,,,,NNS,'}]","σῶμα",1,0,"[{'id': 1313533, 'book_id': '1co', 'chapter': '12', 'verse': '19', 'word_num': 11, 'word': 'body', 'occurrence': 1}]","body",1,"σῶμα = body",0.6078431372549019,31,0,0
"530952","1co","12","20","6",",1514425,",",1313543,",0,"[{'id': 1514425, 'book_id': '1co', 'chapter': '12', 'verse': '20', 'word_num': 7, 'word': 'σῶμα', 'occurrence': 1, 'strong': 'G49830', 'lemma': 'σῶμα', 'morph': 'Gr,N,,,,,NNS,'}]","σῶμα",1,0,"[{'id': 1313543, 'book_id': '1co', 'chapter': '12', 'verse': '20', 'word_num': 8, 'word': 'body', 'occurrence': 1}]","body",1,"σῶμα = body",0.6078431372549019,31,0,0
"531015","1co","12","24","10",",1514490,",",1313628,",0,"[{'id': 1514490, 'book_id': '1co', 'chapter': '12', 'verse': '24', 'word_num': 12, 'word': 'σῶμα', 'occurrence': 1, 'strong': 'G49830', 'lemma': 'σῶμα', 'morph': 'Gr,N,,,,,ANS,'}]","σῶμα",1,0,"[{'id': 1313628, 'book_id': '1co', 'chapter': '12', 'verse': '24', 'word_num': 14, 'word': 'body', 'occurrence': 1}]","body",1,"σῶμα = body",0.6078431372549019,31,0,0
"531056","1co","12","27","3",",1514530,",",1313687,1313688,",0,"[{'id': 1514530, 'book_id': '1co', 'chapter': '12', 'verse': '27', 'word_num': 3, 'word': 'σῶμα', 'occurrence': 1, 'strong': 'G49830', 'lemma': 'σῶμα', 'morph': 'Gr,N,,,,,NNS,'}]","σῶμα",1,1,"[{'id': 1313687, 'book_id': '1co', 'chapter': '12', 'verse': '27', 'word_num': 3, 'word': 'the', 'occurrence': 1}, {'id': 1313688, 'book_id': '1co', 'chapter': '12', 'verse': '27', 'word_num': 4, 'word': 'body', 'occurrence': 1}]","the body",2,"σῶμα = the body",0.0196078431372549,1,0,0
"532393","1co","15","37","7",",1515905,",",1315691,",0,"[{'id': 1515905, 'book_id': '1co', 'chapter': '15', 'verse': '37', 'word_num': 5, 'word': 'σῶμα', 'occurrence': 1, 'strong': 'G49830', 'lemma': 'σῶμα', 'morph': 'Gr,N,,,,,ANS,'}]","σῶμα",1,0,"[{'id': 1315691, 'book_id': '1co', 'chapter': '15', 'verse': '37', 'word_num': 9, 'word': 'body', 'occurrence': 1}]","body",1,"σῶμα = body",0.6078431372549019,31,0,0
"532407","1co","15","38","3",",1515924,",",1315709,1315710,",0,"[{'id': 1515924, 'book_id': '1co', 'chapter': '15', 'verse': '38', 'word_num': 5, 'word': 'σῶμα', 'occurrence': 1, 'strong': 'G49830', 'lemma': 'σῶμα', 'morph': 'Gr,N,,,,,ANS,'}]","σῶμα",1,1,"[{'id': 1315709, 'book_id': '1co', 'chapter': '15', 'verse': '38', 'word_num': 5, 'word': 'a', 'occurrence': 1}, {'id': 1315710, 'book_id': '1co', 'chapter': '15', 'verse': '38', 'word_num': 6, 'word': 'body', 'occurrence': 1}]","a body",2,"σῶμα = a body",0.0392156862745098,2,0,0
"532415","1co","15","38","11",",1515932,",",1315722,",0,"[{'id': 1515932, 'book_id': '1co', 'chapter': '15', 'verse': '38', 'word_num': 13, 'word': 'σῶμα', 'occurrence': 2, 'strong': 'G49830', 'lemma': 'σῶμα', 'morph': 'Gr,N,,,,,ANS,'}]","σῶμα",1,0,"[{'id': 1315722, 'book_id': '1co', 'chapter': '15', 'verse': '38', 'word_num': 18, 'word': 'body', 'occurrence': 2}]","body",1,"σῶμα = body",0.6078431372549019,31,0,0
"532495","1co","15","44","1",",1516014,",",1315842,",0,"[{'id': 1516014, 'book_id': '1co', 'chapter': '15', 'verse': '44', 'word_num': 1, 'word': 'σῶμα', 'occurrence': 1, 'strong': 'G49830', 'lemma': 'σῶμα', 'morph': 'Gr,N,,,,,NNS,'}]","σῶμα",1,0,"[{'id': 1315842, 'book_id': '1co', 'chapter': '15', 'verse': '44', 'word_num': 3, 'word': 'a', 'occurrence': 1}]","a",1,"σῶμα = a",0.058823529411764705,3,0,0
"532499","1co","15","44","5",",1516017,",",1315848,",0,"[{'id': 1516017, 'book_id': '1co', 'chapter': '15', 'verse': '44', 'word_num': 4, 'word': 'σῶμα', 'occurrence': 2, 'strong': 'G49830', 'lemma': 'σῶμα', 'morph': 'Gr,N,,,,,NNS,'}]","σῶμα",1,0,"[{'id': 1315848, 'book_id': '1co', 'chapter': '15', 'verse': '44', 'word_num': 9, 'word': 'a', 'occurrence': 2}]","a",1,"σῶμα = a",0.058823529411764705,3,0,0
"532504","1co","15","44","10",",1516021,",",1315854,",0,"[{'id': 1516021, 'book_id': '1co', 'chapter': '15', 'verse': '44', 'word_num': 8, 'word': 'σῶμα', 'occurrence': 3, 'strong': 'G49830', 'lemma': 'σῶμα', 'morph': 'Gr,N,,,,,NNS,'}]","σῶμα",1,0,"[{'id': 1315854, 'book_id': '1co', 'chapter': '15', 'verse': '44', 'word_num': 15, 'word': 'a', 'occurrence': 3}]","a",1,"σῶμα = a",0.058823529411764705,3,0,0
"539904","eph","1","23","3",",1523654,1523655,",",1326752,",1,"[{'id': 1523654, 'book_id': 'eph', 'chapter': '1', 'verse': '23', 'word_num': 2, 'word': 'τὸ', 'occurrence': 1, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,EA,,,,NNS,'}, {'id': 1523655, 'book_id': 'eph', 'chapter': '1', 'verse': '23', 'word_num': 3, 'word': 'σῶμα', 'occurrence': 1, 'strong': 'G49830', 'lemma': 'σῶμα', 'morph': 'Gr,N,,,,,NNS,'}]","τὸ σῶμα",2,0,"[{'id': 1326752, 'book_id': 'eph', 'chapter': '1', 'verse': '23', 'word_num': 3, 'word': 'body', 'occurrence': 1}]","body",1,"τὸ σῶμα = body",0.1568627450980392,8,0,0
"540635","eph","4","4","1",",1524390,",",1327699,",0,"[{'id': 1524390, 'book_id': 'eph', 'chapter': '4', 'verse': '4', 'word_num': 1, 'word': 'σῶμα', 'occurrence': 1, 'strong': 'G49830', 'lemma': 'σῶμα', 'morph': 'Gr,N,,,,,NNS,'}]","σῶμα",1,0,"[{'id': 1327699, 'book_id': 'eph', 'chapter': '4', 'verse': '4', 'word_num': 3, 'word': 'body', 'occurrence': 1}]","body",1,"σῶμα = body",0.6078431372549019,31,0,0
"540830","eph","4","16","4",",1524577,",",1327945,",0,"[{'id': 1524577, 'book_id': 'eph', 'chapter': '4', 'verse': '16', 'word_num': 4, 'word': 'σῶμα', 'occurrence': 1, 'strong': 'G49830', 'lemma': 'σῶμα', 'morph': 'Gr,N,,,,,NNS,'}]","σῶμα",1,0,"[{'id': 1327945, 'book_id': 'eph', 'chapter': '4', 'verse': '16', 'word_num': 4, 'word': 'body', 'occurrence': 1}]","body",1,"σῶμα = body",0.6078431372549019,31,0,0
"543142","php","3","21","4",",1526930,1526931,",",1331143,",1,"[{'id': 1526930, 'book_id': 'php', 'chapter': '3', 'verse': '21', 'word_num': 2, 'word': 'τὸ', 'occurrence': 1, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,EA,,,,ANS,'}, {'id': 1526931, 'book_id': 'php', 'chapter': '3', 'verse': '21', 'word_num': 3, 'word': 'σῶμα', 'occurrence': 1, 'strong': 'G49830', 'lemma': 'σῶμα', 'morph': 'Gr,N,,,,,ANS,'}]","τὸ σῶμα",2,0,"[{'id': 1331143, 'book_id': 'php', 'chapter': '3', 'verse': '21', 'word_num': 5, 'word': 'bodies', 'occurrence': 1}]","bodies",1,"τὸ σῶμα = bodies",0.0392156862745098,2,0,0
"544262","col","2","17","7",",1528138,",",1332809,",0,"[{'id': 1528138, 'book_id': 'col', 'chapter': '2', 'verse': '17', 'word_num': 7, 'word': 'σῶμα', 'occurrence': 1, 'strong': 'G49830', 'lemma': 'σῶμα', 'morph': 'Gr,N,,,,,NNS,'}]","σῶμα",1,0,"[{'id': 1332809, 'book_id': 'col', 'chapter': '2', 'verse': '17', 'word_num': 11, 'word': 'body', 'occurrence': 1}]","body",1,"σῶμα = body",0.6078431372549019,31,0,0
"544289","col","2","19","7",",1528170,1528171,",",1332863,",1,"[{'id': 1528170, 'book_id': 'col', 'chapter': '2', 'verse': '19', 'word_num': 8, 'word': 'τὸ', 'occurrence': 1, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,EA,,,,NNS,'}, {'id': 1528171, 'book_id': 'col', 'chapter': '2', 'verse': '19', 'word_num': 9, 'word': 'σῶμα', 'occurrence': 1, 'strong': 'G49830', 'lemma': 'σῶμα', 'morph': 'Gr,N,,,,,NNS,'}]","τὸ σῶμα",2,0,"[{'id': 1332863, 'book_id': 'col', 'chapter': '2', 'verse': '19', 'word_num': 14, 'word': 'the', 'occurrence': 3}]","the",1,"τὸ σῶμα = the",0.0196078431372549,1,0,0
"546304","1th","5","23","15",",1530321,1530322,",",1335669,",1,"[{'id': 1530321, 'book_id': '1th', 'chapter': '5', 'verse': '23', 'word_num': 18, 'word': 'τὸ', 'occurrence': 2, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,EA,,,,NNS,'}, {'id': 1530322, 'book_id': '1th', 'chapter': '5', 'verse': '23', 'word_num': 19, 'word': 'σῶμα', 'occurrence': 1, 'strong': 'G49830', 'lemma': 'σῶμα', 'morph': 'Gr,N,,,,,NNS,'}]","τὸ σῶμα",2,0,"[{'id': 1335669, 'book_id': '1th', 'chapter': '5', 'verse': '23', 'word_num': 16, 'word': 'body', 'occurrence': 1}]","body",1,"τὸ σῶμα = body",0.1568627450980392,8,0,0
"553816","heb","10","5","13",",1537997,",",1346564,1346565,",0,"[{'id': 1537997, 'book_id': 'heb', 'chapter': '10', 'verse': '5', 'word_num': 11, 'word': 'σῶμα', 'occurrence': 1, 'strong': 'G49830', 'lemma': 'σῶμα', 'morph': 'Gr,N,,,,,ANS,'}]","σῶμα",1,1,"[{'id': 1346564, 'book_id': 'heb', 'chapter': '10', 'verse': '5', 'word_num': 17, 'word': 'a', 'occurrence': 1}, {'id': 1346565, 'book_id': 'heb', 'chapter': '10', 'verse': '5', 'word_num': 18, 'word': 'body', 'occurrence': 1}]","a body",2,"σῶμα = a body",0.0392156862745098,2,0,0
"554035","heb","10","22","18",",1538237,",",1346901,",0,"[{'id': 1538237, 'book_id': 'heb', 'chapter': '10', 'verse': '22', 'word_num': 16, 'word': 'σῶμα', 'occurrence': 1, 'strong': 'G49830', 'lemma': 'σῶμα', 'morph': 'Gr,N,,,,,ANS,'}]","σῶμα",1,0,"[{'id': 1346901, 'book_id': 'heb', 'chapter': '10', 'verse': '22', 'word_num': 24, 'word': 'bodies', 'occurrence': 1}]","bodies",1,"σῶμα = bodies",0.0196078431372549,1,0,0
"556454","jas","2","26","3",",1540768,",",1350554,",0,"[{'id': 1540768, 'book_id': 'jas', 'chapter': '2', 'verse': '26', 'word_num': 3, 'word': 'σῶμα', 'occurrence': 1, 'strong': 'G49830', 'lemma': 'σῶμα', 'morph': 'Gr,N,,,,,NNS,'}]","σῶμα",1,0,"[{'id': 1350554, 'book_id': 'jas', 'chapter': '2', 'verse': '26', 'word_num': 3, 'word': 'body', 'occurrence': 1}]","body",1,"σῶμα = body",0.6078431372549019,31,0,0
"556494","jas","3","2","17",",1540809,1540810,",",1350613,",1,"[{'id': 1540809, 'book_id': 'jas', 'chapter': '3', 'verse': '2', 'word_num': 17, 'word': 'τὸ', 'occurrence': 1, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,EP,,,,ANS,'}, {'id': 1540810, 'book_id': 'jas', 'chapter': '3', 'verse': '2', 'word_num': 18, 'word': 'σῶμα', 'occurrence': 1, 'strong': 'G49830', 'lemma': 'σῶμα', 'morph': 'Gr,N,,,,,ANS,'}]","τὸ σῶμα",2,0,"[{'id': 1350613, 'book_id': 'jas', 'chapter': '3', 'verse': '2', 'word_num': 23, 'word': 'his', 'occurrence': 1}]","his",1,"τὸ σῶμα = his",0.0196078431372549,1,0,0
"556513","jas","3","3","16",",1540828,1540829,",",1350635,",1,"[{'id': 1540828, 'book_id': 'jas', 'chapter': '3', 'verse': '3', 'word_num': 17, 'word': 'τὸ', 'occurrence': 2, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,EA,,,,ANS,'}, {'id': 1540829, 'book_id': 'jas', 'chapter': '3', 'verse': '3', 'word_num': 18, 'word': 'σῶμα', 'occurrence': 1, 'strong': 'G49830', 'lemma': 'σῶμα', 'morph': 'Gr,N,,,,,ANS,'}]","τὸ σῶμα",2,0,"[{'id': 1350635, 'book_id': 'jas', 'chapter': '3', 'verse': '3', 'word_num': 19, 'word': 'bodies', 'occurrence': 1}]","bodies",1,"τὸ σῶμα = bodies",0.0392156862745098,2,0,0
"556565","jas","3","6","16",",1540888,",",1350710,",0,"[{'id': 1540888, 'book_id': 'jas', 'chapter': '3', 'verse': '6', 'word_num': 19, 'word': 'σῶμα', 'occurrence': 1, 'strong': 'G49830', 'lemma': 'σῶμα', 'morph': 'Gr,N,,,,,ANS,'}]","σῶμα",1,0,"[{'id': 1350710, 'book_id': 'jas', 'chapter': '3', 'verse': '6', 'word_num': 21, 'word': 'body', 'occurrence': 2}]","body",1,"σῶμα = body",0.6078431372549019,31,0,0
"477796","luk","11","34","2",",1458665,",",1239365,",0,"[{'id': 1458665, 'book_id': 'luk', 'chapter': '11', 'verse': '34', 'word_num': 3, 'word': 'σώματός', 'occurrence': 1, 'strong': 'G49830', 'lemma': 'σῶμα', 'morph': 'Gr,N,,,,,GNS,'}]","σώματός",1,0,"[{'id': 1239365, 'book_id': 'luk', 'chapter': '11', 'verse': '34', 'word_num': 2, 'word': 'of', 'occurrence': 1}]","of",1,"σώματός = of",0.5,1,0,0
"528326","1co","6","18","10",",1511729,",",1309612,",0,"[{'id': 1511729, 'book_id': '1co', 'chapter': '6', 'verse': '18', 'word_num': 11, 'word': 'σώματός', 'occurrence': 1, 'strong': 'G49830', 'lemma': 'σῶμα', 'morph': 'Gr,N,,,,,GNS,'}]","σώματός",1,0,"[{'id': 1309612, 'book_id': '1co', 'chapter': '6', 'verse': '18', 'word_num': 15, 'word': 'body', 'occurrence': 1}]","body",1,"σώματός = body",0.5,1,0,0
"488620","jhn","2","21","6",",1469705,1469706,",",1254142,",1,"[{'id': 1469705, 'book_id': 'jhn', 'chapter': '2', 'verse': '21', 'word_num': 6, 'word': 'τοῦ', 'occurrence': 2, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,EA,,,,GNS,'}, {'id': 1469706, 'book_id': 'jhn', 'chapter': '2', 'verse': '21', 'word_num': 7, 'word': 'σώματος', 'occurrence': 1, 'strong': 'G49830', 'lemma': 'σῶμα', 'morph': 'Gr,N,,,,,GNS,'}]","τοῦ σώματος",2,0,"[{'id': 1254142, 'book_id': 'jhn', 'chapter': '2', 'verse': '21', 'word_num': 7, 'word': 'of', 'occurrence': 1}]","of",1,"τοῦ σώματος = of",0.09375,3,0,0
"522339","rom","7","4","10",",1505325,",",1300592,",0,"[{'id': 1505325, 'book_id': 'rom', 'chapter': '7', 'verse': '4', 'word_num': 10, 'word': 'σώματος', 'occurrence': 1, 'strong': 'G49830', 'lemma': 'σῶμα', 'morph': 'Gr,N,,,,,GNS,'}]","σώματος",1,0,"[{'id': 1300592, 'book_id': 'rom', 'chapter': '7', 'verse': '4', 'word_num': 13, 'word': 'body', 'occurrence': 1}]","body",1,"σώματος = body",0.65625,21,0,0
"522679","rom","7","24","9",",1505687,1505688,",",1301114,",1,"[{'id': 1505687, 'book_id': 'rom', 'chapter': '7', 'verse': '24', 'word_num': 7, 'word': 'τοῦ', 'occurrence': 1, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,EA,,,,GNS,'}, {'id': 1505688, 'book_id': 'rom', 'chapter': '7', 'verse': '24', 'word_num': 8, 'word': 'σώματος', 'occurrence': 1, 'strong': 'G49830', 'lemma': 'σῶμα', 'morph': 'Gr,N,,,,,GNS,'}]","τοῦ σώματος",2,0,"[{'id': 1301114, 'book_id': 'rom', 'chapter': '7', 'verse': '24', 'word_num': 11, 'word': 'body', 'occurrence': 1}]","body",1,"τοῦ σώματος = body",0.03125,1,0,0
"522922","rom","8","13","12",",1505946,1505947,",",1301483,1301484,",1,"[{'id': 1505946, 'book_id': 'rom', 'chapter': '8', 'verse': '13', 'word_num': 12, 'word': 'τοῦ', 'occurrence': 1, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,EA,,,,GNS,'}, {'id': 1505947, 'book_id': 'rom', 'chapter': '8', 'verse': '13', 'word_num': 13, 'word': 'σώματος', 'occurrence': 1, 'strong': 'G49830', 'lemma': 'σῶμα', 'morph': 'Gr,N,,,,,GNS,'}]","τοῦ σώματος",2,0,"[{'id': 1301483, 'book_id': 'rom', 'chapter': '8', 'verse': '13', 'word_num': 23, 'word': 'body', 'occurrence': 1}, {'id': 1301484, 'book_id': 'rom', 'chapter': '8', 'verse': '13', 'word_num': 24, 'word': 's', 'occurrence': 1}]","body's",1,"τοῦ σώματος = body's",0.03125,1,0,0
"523067","rom","8","23","20",",1506100,1506101,",",1301719,",1,"[{'id': 1506100, 'book_id': 'rom', 'chapter': '8', 'verse': '23', 'word_num': 21, 'word': 'τοῦ', 'occurrence': 2, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,EA,,,,GNS,'}, {'id': 1506101, 'book_id': 'rom', 'chapter': '8', 'verse': '23', 'word_num': 22, 'word': 'σώματος', 'occurrence': 1, 'strong': 'G49830', 'lemma': 'σῶμα', 'morph': 'Gr,N,,,,,GNS,'}]","τοῦ σώματος",2,0,"[{'id': 1301719, 'book_id': 'rom', 'chapter': '8', 'verse': '23', 'word_num': 26, 'word': 'of', 'occurrence': 2}]","of",1,"τοῦ σώματος = of",0.09375,3,0,0
"528409","1co","7","4","5",",1511814,",",1309731,",0,"[{'id': 1511814, 'book_id': '1co', 'chapter': '7', 'verse': '4', 'word_num': 4, 'word': 'σώματος', 'occurrence': 1, 'strong': 'G49830', 'lemma': 'σῶμα', 'morph': 'Gr,N,,,,,GNS,'}]","σώματος",1,0,"[{'id': 1309731, 'book_id': '1co', 'chapter': '7', 'verse': '4', 'word_num': 9, 'word': 'body', 'occurrence': 1}]","body",1,"σώματος = body",0.65625,21,0,0
"528423","1co","7","4","19",",1511827,",",1309748,",0,"[{'id': 1511827, 'book_id': '1co', 'chapter': '7', 'verse': '4', 'word_num': 17, 'word': 'σώματος', 'occurrence': 2, 'strong': 'G49830', 'lemma': 'σῶμα', 'morph': 'Gr,N,,,,,GNS,'}]","σώματος",1,0,"[{'id': 1309748, 'book_id': '1co', 'chapter': '7', 'verse': '4', 'word_num': 26, 'word': 'body', 'occurrence': 2}]","body",1,"σώματος = body",0.65625,21,0,0
