"id","book_id","chapter","verse","alignment_num","orig_lang_words","target_lang_words","origSpan","origWords","origWordsTxt","alignmentOrigWords","targetSpan","targetWords","targetWordsTxt","alignmentTargetWords","alignmentTxt","frequency","matchCount","origWordsBetween","targetWordsBetween"
"485851","luk","22","68","2",",1466815,",",1250500,1250501,1250502,",0,"[{'id': 1466815, 'book_id': 'luk', 'chapter': '22', 'verse': '68', 'word_num': 2, 'word': 'ἐρωτήσω', 'occurrence': 1, 'strong': 'G20650', 'lemma': 'ἐρωτάω', 'morph': 'Gr,V,SAA1,,S,'}]","ἐρωτήσω",1,2,"[{'id': 1250500, 'book_id': 'luk', 'chapter': '22', 'verse': '68', 'word_num': 2, 'word': 'I', 'occurrence': 1}, {'id': 1250501, 'book_id': 'luk', 'chapter': '22', 'verse': '68', 'word_num': 3, 'word': 'ask', 'occurrence': 1}, {'id': 1250502, 'book_id': 'luk', 'chapter': '22', 'verse': '68', 'word_num': 4, 'word': 'you', 'occurrence': 1}]","I ask you",3,"ἐρωτήσω = I ask you",0.25,1,0,0
"497558","jhn","14","16","1",",1479501,",",1266344,1266345,",0,"[{'id': 1479501, 'book_id': 'jhn', 'chapter': '14', 'verse': '16', 'word_num': 1, 'word': 'ἐρωτήσω', 'occurrence': 1, 'strong': 'G20650', 'lemma': 'ἐρωτάω', 'morph': 'Gr,V,IFA1,,S,'}]","ἐρωτήσω",1,1,"[{'id': 1266344, 'book_id': 'jhn', 'chapter': '14', 'verse': '16', 'word_num': 2, 'word': 'will', 'occurrence': 1}, {'id': 1266345, 'book_id': 'jhn', 'chapter': '14', 'verse': '16', 'word_num': 3, 'word': 'pray', 'occurrence': 1}]","will pray",2,"ἐρωτήσω = will pray",0.5,2,0,0
"498771","jhn","16","26","14",",1480767,",",1268050,1268051,",0,"[{'id': 1480767, 'book_id': 'jhn', 'chapter': '16', 'verse': '26', 'word_num': 15, 'word': 'ἐρωτήσω', 'occurrence': 1, 'strong': 'G20650', 'lemma': 'ἐρωτάω', 'morph': 'Gr,V,IFA1,,S,'}]","ἐρωτήσω",1,1,"[{'id': 1268050, 'book_id': 'jhn', 'chapter': '16', 'verse': '26', 'word_num': 18, 'word': 'will', 'occurrence': 2}, {'id': 1268051, 'book_id': 'jhn', 'chapter': '16', 'verse': '26', 'word_num': 19, 'word': 'pray', 'occurrence': 1}]","will pray",2,"ἐρωτήσω = will pray",0.5,2,0,0
"487790","jhn","1","19","16",",1468798,",",1253039,",0,"[{'id': 1468798, 'book_id': 'jhn', 'chapter': '1', 'verse': '19', 'word_num': 17, 'word': 'ἐρωτήσωσιν', 'occurrence': 1, 'strong': 'G20650', 'lemma': 'ἐρωτάω', 'morph': 'Gr,V,SAA3,,P,'}]","ἐρωτήσωσιν",1,0,"[{'id': 1253039, 'book_id': 'jhn', 'chapter': '1', 'verse': '19', 'word_num': 18, 'word': 'ask', 'occurrence': 1}]","ask",1,"ἐρωτήσωσιν = ask",1.0,1,0,0
"494032","jhn","9","21","16",",1475718,",",1261534,",0,"[{'id': 1475718, 'book_id': 'jhn', 'chapter': '9', 'verse': '21', 'word_num': 16, 'word': 'ἐρωτήσατε', 'occurrence': 1, 'strong': 'G20650', 'lemma': 'ἐρωτάω', 'morph': 'Gr,V,MAA2,,P,'}]","ἐρωτήσατε",1,0,"[{'id': 1261534, 'book_id': 'jhn', 'chapter': '9', 'verse': '21', 'word_num': 18, 'word': 'Ask', 'occurrence': 1}]","Ask",1,"ἐρωτήσατε = Ask",1.0,1,0,0
"498603","jhn","16","19","4",",1480593,",",1267803,1267804,",0,"[{'id': 1480593, 'book_id': 'jhn', 'chapter': '16', 'verse': '19', 'word_num': 5, 'word': 'ἐρωτᾶν', 'occurrence': 1, 'strong': 'G20650', 'lemma': 'ἐρωτάω', 'morph': 'Gr,V,NPA,,,,,'}]","ἐρωτᾶν",1,1,"[{'id': 1267803, 'book_id': 'jhn', 'chapter': '16', 'verse': '19', 'word_num': 5, 'word': 'to', 'occurrence': 1}, {'id': 1267804, 'book_id': 'jhn', 'chapter': '16', 'verse': '19', 'word_num': 6, 'word': 'ask', 'occurrence': 1}]","to ask",2,"ἐρωτᾶν = to ask",1.0,1,0,0
"498699","jhn","16","23","3",",1480697,",",1267944,1267945,",0,"[{'id': 1480697, 'book_id': 'jhn', 'chapter': '16', 'verse': '23', 'word_num': 7, 'word': 'ἐρωτήσετε', 'occurrence': 1, 'strong': 'G20650', 'lemma': 'ἐρωτάω', 'morph': 'Gr,V,IFA2,,P,'}]","ἐρωτήσετε",1,1,"[{'id': 1267944, 'book_id': 'jhn', 'chapter': '16', 'verse': '23', 'word_num': 3, 'word': 'you', 'occurrence': 1}, {'id': 1267945, 'book_id': 'jhn', 'chapter': '16', 'verse': '23', 'word_num': 4, 'word': 'will', 'occurrence': 1}]","you will",2,"ἐρωτήσετε = you will",1.0,1,0,0
"499728","jhn","18","21","1",",1481777,",",1269357,1269358,1269359,",0,"[{'id': 1481777, 'book_id': 'jhn', 'chapter': '18', 'verse': '21', 'word_num': 2, 'word': 'ἐρωτᾷς', 'occurrence': 1, 'strong': 'G20650', 'lemma': 'ἐρωτάω', 'morph': 'Gr,V,IPA2,,S,'}]","ἐρωτᾷς",1,2,"[{'id': 1269357, 'book_id': 'jhn', 'chapter': '18', 'verse': '21', 'word_num': 1, 'word': 'do', 'occurrence': 1}, {'id': 1269358, 'book_id': 'jhn', 'chapter': '18', 'verse': '21', 'word_num': 2, 'word': 'you', 'occurrence': 1}, {'id': 1269359, 'book_id': 'jhn', 'chapter': '18', 'verse': '21', 'word_num': 3, 'word': 'ask', 'occurrence': 1}]","do you ask",3,"ἐρωτᾷς = do you ask",1.0,1,0,0
"499730","jhn","18","21","3",",1481778,",",1269361,",0,"[{'id': 1481778, 'book_id': 'jhn', 'chapter': '18', 'verse': '21', 'word_num': 3, 'word': 'ἐρώτησον', 'occurrence': 1, 'strong': 'G20650', 'lemma': 'ἐρωτάω', 'morph': 'Gr,V,MAA2,,S,'}]","ἐρώτησον",1,0,"[{'id': 1269361, 'book_id': 'jhn', 'chapter': '18', 'verse': '21', 'word_num': 5, 'word': 'Ask', 'occurrence': 1}]","Ask",1,"ἐρώτησον = Ask",1.0,1,0,0
"513493","act","18","20","0",",1496060,",",1287927,1287928,1287929,",0,"[{'id': 1496060, 'book_id': 'act', 'chapter': '18', 'verse': '20', 'word_num': 0, 'word': 'ἐρωτώντων', 'occurrence': 1, 'strong': 'G20650', 'lemma': 'ἐρωτάω', 'morph': 'Gr,V,PPA,GMP,'}]","ἐρωτώντων",1,2,"[{'id': 1287927, 'book_id': 'act', 'chapter': '18', 'verse': '20', 'word_num': 0, 'word': 'When', 'occurrence': 1}, {'id': 1287928, 'book_id': 'act', 'chapter': '18', 'verse': '20', 'word_num': 1, 'word': 'they', 'occurrence': 1}, {'id': 1287929, 'book_id': 'act', 'chapter': '18', 'verse': '20', 'word_num': 2, 'word': 'asked', 'occurrence': 1}]","When they asked",3,"ἐρωτώντων = When they asked",1.0,1,0,0
"516742","act","23","20","5",",1499409,1499410,",",1292341,1292342,",1,"[{'id': 1499409, 'book_id': 'act', 'chapter': '23', 'verse': '20', 'word_num': 6, 'word': 'τοῦ', 'occurrence': 1, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,RD,,,,GNS,'}, {'id': 1499410, 'book_id': 'act', 'chapter': '23', 'verse': '20', 'word_num': 7, 'word': 'ἐρωτῆσαί', 'occurrence': 1, 'strong': 'G20650', 'lemma': 'ἐρωτάω', 'morph': 'Gr,V,NAA,,,,,'}]","τοῦ ἐρωτῆσαί",2,1,"[{'id': 1292341, 'book_id': 'act', 'chapter': '23', 'verse': '20', 'word_num': 7, 'word': 'to', 'occurrence': 1}, {'id': 1292342, 'book_id': 'act', 'chapter': '23', 'verse': '20', 'word_num': 8, 'word': 'ask', 'occurrence': 1}]","to ask",2,"τοῦ ἐρωτῆσαί = to ask",1.0,1,0,0
"545764","1th","4","1","3",",1529746,",",1334896,1334897,",0,"[{'id': 1529746, 'book_id': '1th', 'chapter': '4', 'verse': '1', 'word_num': 3, 'word': 'ἐρωτῶμεν', 'occurrence': 1, 'strong': 'G20650', 'lemma': 'ἐρωτάω', 'morph': 'Gr,V,IPA1,,P,'}]","ἐρωτῶμεν",1,1,"[{'id': 1334896, 'book_id': '1th', 'chapter': '4', 'verse': '1', 'word_num': 3, 'word': 'we', 'occurrence': 1}, {'id': 1334897, 'book_id': '1th', 'chapter': '4', 'verse': '1', 'word_num': 4, 'word': 'encourage', 'occurrence': 1}]","we encourage",2,"ἐρωτῶμεν = we encourage",0.3333333333333333,1,0,0
"546195","1th","5","12","1",",1530203,",",1335524,1335525,",0,"[{'id': 1530203, 'book_id': '1th', 'chapter': '5', 'verse': '12', 'word_num': 0, 'word': 'ἐρωτῶμεν', 'occurrence': 1, 'strong': 'G20650', 'lemma': 'ἐρωτάω', 'morph': 'Gr,V,IPA1,,P,'}]","ἐρωτῶμεν",1,1,"[{'id': 1335524, 'book_id': '1th', 'chapter': '5', 'verse': '12', 'word_num': 1, 'word': 'we', 'occurrence': 1}, {'id': 1335525, 'book_id': '1th', 'chapter': '5', 'verse': '12', 'word_num': 2, 'word': 'ask', 'occurrence': 1}]","we ask",2,"ἐρωτῶμεν = we ask",0.6666666666666666,2,0,0
"546595","2th","2","1","14",",1530605,",",1336075,1336076,",0,"[{'id': 1530605, 'book_id': '2th', 'chapter': '2', 'verse': '1', 'word_num': 0, 'word': 'ἐρωτῶμεν', 'occurrence': 1, 'strong': 'G20650', 'lemma': 'ἐρωτάω', 'morph': 'Gr,V,IPA1,,P,'}]","ἐρωτῶμεν",1,1,"[{'id': 1336075, 'book_id': '2th', 'chapter': '2', 'verse': '1', 'word_num': 18, 'word': 'we', 'occurrence': 1}, {'id': 1336076, 'book_id': '2th', 'chapter': '2', 'verse': '1', 'word_num': 19, 'word': 'ask', 'occurrence': 1}]","we ask",2,"ἐρωτῶμεν = we ask",0.6666666666666666,2,0,0
"561748","1jn","5","16","28",",1546523,",",1358504,1358505,1358506,",0,"[{'id': 1546523, 'book_id': '1jn', 'chapter': '5', 'verse': '16', 'word_num': 30, 'word': 'ἐρωτήσῃ', 'occurrence': 1, 'strong': 'G20650', 'lemma': 'ἐρωτάω', 'morph': 'Gr,V,SAA3,,S,'}]","ἐρωτήσῃ",1,2,"[{'id': 1358504, 'book_id': '1jn', 'chapter': '5', 'verse': '16', 'word_num': 47, 'word': 'he', 'occurrence': 2}, {'id': 1358505, 'book_id': '1jn', 'chapter': '5', 'verse': '16', 'word_num': 48, 'word': 'should', 'occurrence': 1}, {'id': 1358506, 'book_id': '1jn', 'chapter': '5', 'verse': '16', 'word_num': 49, 'word': 'pray', 'occurrence': 2}]","he should pray",3,"ἐρωτήσῃ = he should pray",1.0,1,0,0
